order_date,Book,Clothing,Food,Gadget
2024-01-01,357966,194942,142321,104750
2024-01-03,177417,340696,72009,204848
2024-01-04,0,503801,59159,17846
2024-01-05,0,147765,0,0
2024-01-06,0,258631,24003,0
2024-01-07,59139,17520,24003,0
2024-01-08,198174,180307,52734,35692
2024-01-09,71267,367331,52734,153636
2024-01-10,0,227667,0,53538
2024-01-11,39948,179898,72009,0
2024-01-12,178983,316094,52734,0
2024-01-13,119844,49255,0,0
2024-01-14,24256,0,48006,17846
2024-01-15,130406,660493,100740,0
2024-01-16,131972,0,24003,0
2024-01-17,48512,200662,17578,35692
2024-01-18,0,0,35156,35692
2024-01-19,0,0,35156,0
2024-01-23,0,17520,35156,153636
2024-01-25,0,445350,0,17846
2024-01-26,0,0,35156,0
2024-01-27,198174,351649,17578,17846
2024-01-28,279636,244872,52734,140442
2024-01-29,0,70380,24003,51212
2024-01-31,189545,152764,0,51212
2024-02-01,64204,180055,0,0
2024-02-02,123343,574242,72009,51212
2024-02-04,59139,88082,96012,53538
2024-02-05,0,99260,17578,0
2024-02-06,177417,283599,0,153636
2024-02-07,12128,0,0,0
2024-02-08,213801,326745,0,0
2024-02-09,0,35040,48006,153636
2024-02-10,0,44100,0,153636
2024-02-11,12128,187243,124743,89230
2024-02-12,92024,202122,35156,35692
2024-02-14,217365,88082,179174,0
2024-02-16,131972,507676,24003,0
2024-02-17,0,0,0,153636
2024-02-18,71267,335670,0,120270
2024-02-19,104152,44041,52734,153636
2024-02-20,154662,266903,0,0
2024-02-21,64204,29400,24003,155962
2024-02-22,24256,117482,0,0
2024-02-23,119844,49255,48006,0
2024-02-24,354834,257144,48006,0
2024-02-25,0,0,0,17846
2024-02-26,39948,192490,52734,53538
2024-02-27,0,0,0,17846
2024-02-28,234558,369312,35156,104750
