date,user,score,city,user_clean,city_clean
2024-01-06T00:00:00.000000000, Bob,,Incheon,bob,Incheon
2024-01-04T00:00:00.000000000,CHARLIE,15.0,Busan ,charlie,Busan
2024-01-01T00:00:00.000000000,,, seoul,nan,Seoul
2024-01-19T00:00:00.000000000,alice ,30.0,Seoul,alice,Seoul
2024-01-02T00:00:00.000000000,,,,nan,Nan
2024-01-18T00:00:00.000000000,,20.0, seoul,nan,Seoul
2024-01-01T00:00:00.000000000,dave,10.0,Incheon,dave,Incheon
2024-01-16T00:00:00.000000000, Bob,, seoul,bob,Seoul
2024-01-07T00:00:00.000000000,CHARLIE,15.0,Seoul,charlie,Seoul
2024-01-11T00:00:00.000000000,alice ,,Incheon,alice,Incheon
2024-01-06T00:00:00.000000000,,,,nan,Nan
2024-01-10T00:00:00.000000000, Bob,10.0,,bob,Nan
2024-01-10T00:00:00.000000000,alice ,15.0,Incheon,alice,Incheon
2024-01-11T00:00:00.000000000,dave,, seoul,dave,Seoul
2024-01-08T00:00:00.000000000,dave,30.0,,dave,Nan
2024-01-11T00:00:00.000000000,dave,15.0,Incheon,dave,Incheon
2024-01-17T00:00:00.000000000,alice ,, seoul,alice,Seoul
2024-01-09T00:00:00.000000000,dave,,Seoul,dave,Seoul
2024-01-08T00:00:00.000000000,dave,20.0,,dave,Nan
2024-01-03T00:00:00.000000000,dave,15.0, seoul,dave,Seoul
2024-01-08T00:00:00.000000000,,,Incheon,nan,Incheon
2024-01-03T00:00:00.000000000, Bob,,Seoul,bob,Seoul
2024-01-04T00:00:00.000000000, Bob,, seoul,bob,Seoul
2024-01-20T00:00:00.000000000,,, seoul,nan,Seoul
2024-01-02T00:00:00.000000000,CHARLIE,20.0, seoul,charlie,Seoul
2024-01-10T00:00:00.000000000,CHARLIE,30.0,Incheon,charlie,Incheon
2024-01-17T00:00:00.000000000, Bob,30.0,,bob,Nan
2024-01-20T00:00:00.000000000,dave,15.0,,dave,Nan
2024-01-03T00:00:00.000000000,dave,,Incheon,dave,Incheon
2024-01-04T00:00:00.000000000,alice ,30.0, seoul,alice,Seoul
2024-01-08T00:00:00.000000000,CHARLIE,,,charlie,Nan
2024-01-12T00:00:00.000000000,,,Busan ,nan,Busan
2024-01-20T00:00:00.000000000, Bob,30.0,Busan ,bob,Busan
2024-01-05T00:00:00.000000000, Bob,30.0,Incheon,bob,Incheon
2024-01-04T00:00:00.000000000,,15.0,Incheon,nan,Incheon
2024-01-06T00:00:00.000000000,alice ,,,alice,Nan
2024-01-18T00:00:00.000000000, Bob,20.0,Busan ,bob,Busan
2024-01-01T00:00:00.000000000,CHARLIE,,Busan ,charlie,Busan
2024-01-08T00:00:00.000000000,dave,,Incheon,dave,Incheon
2024-01-03T00:00:00.000000000,alice ,, seoul,alice,Seoul
2024-01-04T00:00:00.000000000,CHARLIE,, seoul,charlie,Seoul
2024-01-19T00:00:00.000000000,alice ,15.0,Busan ,alice,Busan
2024-01-01T00:00:00.000000000,dave,30.0,Seoul,dave,Seoul
2024-01-07T00:00:00.000000000,dave,30.0, seoul,dave,Seoul
2024-01-19T00:00:00.000000000,CHARLIE,20.0,Incheon,charlie,Incheon
2024-01-13T00:00:00.000000000, Bob,,,bob,Nan
2024-01-02T00:00:00.000000000,alice ,30.0,Busan ,alice,Busan
2024-01-10T00:00:00.000000000,,30.0,BUSAN,nan,Busan
2024-01-20T00:00:00.000000000,dave,,BUSAN,dave,Busan
2024-01-09T00:00:00.000000000, Bob,30.0,Incheon,bob,Incheon
2024-01-11T00:00:00.000000000,CHARLIE,,Busan ,charlie,Busan
2024-01-11T00:00:00.000000000,dave,,Seoul,dave,Seoul
2024-01-14T00:00:00.000000000,dave,20.0,Busan ,dave,Busan
2024-01-04T00:00:00.000000000,CHARLIE,10.0,BUSAN,charlie,Busan
2024-01-17T00:00:00.000000000, Bob,,Incheon,bob,Incheon
2024-01-20T00:00:00.000000000,dave,10.0,,dave,Nan
2024-01-03T00:00:00.000000000,dave,30.0,,dave,Nan
2024-01-17T00:00:00.000000000,CHARLIE,,Busan ,charlie,Busan
2024-01-17T00:00:00.000000000,alice ,10.0,BUSAN,alice,Busan
2024-01-15T00:00:00.000000000,CHARLIE,,BUSAN,charlie,Busan
