order_id,product_id,qty,category,unit_price,customer_id,order_date,channel,region,age,amount
O00001,P005,1,Book,12128,C0021,2024-01-15,Web,Incheon,58,12128
O00001,P011,2,Clothing,47371,C0021,2024-01-15,Web,Incheon,58,94742
O00002,P011,3,Clothing,47371,C0016,2024-01-15,Web,Incheon,47,142113
O00002,P013,2,Clothing,47932,C0016,2024-01-15,Web,Incheon,47,95864
O00002,P014,2,Clothing,40694,C0016,2024-01-15,Web,Incheon,47,81388
O00003,P012,2,Clothing,5589,C0022,2024-01-28,App,Daegu,43,11178
O00003,P014,2,Clothing,40694,C0022,2024-01-28,App,Daegu,43,81388
O00003,P011,1,Clothing,47371,C0022,2024-01-28,App,Daegu,43,47371
O00003,P015,2,Book,39948,C0022,2024-01-28,App,Daegu,43,79896
O00004,P007,3,Gadget,51212,C0023,2024-01-09,App,Daegu,44,153636
O00004,P002,1,Book,59139,C0023,2024-01-09,App,Daegu,44,59139
O00004,P008,3,Food,17578,C0023,2024-01-09,App,Daegu,44,52734
O00004,P013,2,Clothing,47932,C0023,2024-01-09,App,Daegu,44,95864
O00005,P009,3,Gadget,17846,C0028,2024-02-21,Web,Incheon,21,53538
O00005,P010,2,Clothing,14700,C0028,2024-02-21,Web,Incheon,21,29400
O00005,P015,1,Book,39948,C0028,2024-02-21,Web,Incheon,21,39948
O00006,P003,1,Clothing,49255,C0024,2024-02-16,Web,Busan,21,49255
O00006,P013,3,Clothing,47932,C0024,2024-02-16,Web,Busan,21,143796
O00006,P015,3,Book,39948,C0024,2024-02-16,Web,Busan,21,119844
O00006,P010,2,Clothing,14700,C0024,2024-02-16,Web,Busan,21,29400
O00007,P002,1,Book,59139,C0016,2024-02-18,Web,Incheon,47,59139
O00008,P008,3,Food,17578,C0015,2024-01-12,App,Seoul,43,52734
O00009,P008,3,Food,17578,C0008,2024-01-01,Web,Busan,44,52734
O00009,P015,3,Book,39948,C0008,2024-01-01,Web,Busan,44,119844
O00009,P007,1,Gadget,51212,C0008,2024-01-01,Web,Busan,44,51212
O00009,P015,1,Book,39948,C0008,2024-01-01,Web,Busan,44,39948
O00010,P002,3,Book,59139,C0018,2024-02-24,Web,Busan,54,177417
O00010,P010,1,Clothing,14700,C0018,2024-02-24,Web,Busan,54,14700
O00011,P009,2,Gadget,17846,C0005,2024-01-18,Web,Incheon,41,35692
O00012,P004,3,Clothing,8760,C0028,2024-02-09,App,Incheon,21,26280
O00012,P007,3,Gadget,51212,C0028,2024-02-09,App,Incheon,21,153636
O00012,P004,1,Clothing,8760,C0028,2024-02-09,App,Incheon,21,8760
O00012,P001,2,Food,24003,C0028,2024-02-09,App,Incheon,21,48006
O00013,P001,2,Food,24003,C0026,2024-02-24,Web,Busan,48,48006
O00013,P002,3,Book,59139,C0026,2024-02-24,Web,Busan,48,177417
O00013,P011,3,Clothing,47371,C0026,2024-02-24,Web,Busan,48,142113
O00013,P011,2,Clothing,47371,C0026,2024-02-24,Web,Busan,48,94742
O00014,P001,3,Food,24003,C0004,2024-01-03,App,Busan,51,72009
O00014,P012,3,Clothing,5589,C0004,2024-01-03,App,Busan,51,16767
O00014,P006,3,Clothing,44041,C0004,2024-01-03,App,Busan,51,132123
O00014,P006,1,Clothing,44041,C0004,2024-01-03,App,Busan,51,44041
O00015,P004,1,Clothing,8760,C0024,2024-01-01,App,Busan,21,8760
O00015,P010,1,Clothing,14700,C0024,2024-01-01,App,Busan,21,14700
O00015,P013,2,Clothing,47932,C0024,2024-01-01,App,Busan,21,95864
O00015,P001,3,Food,24003,C0024,2024-01-01,App,Busan,21,72009
O00016,P004,3,Clothing,8760,C0004,2024-01-01,App,Busan,51,26280
O00016,P008,1,Food,17578,C0004,2024-01-01,App,Busan,51,17578
O00016,P012,2,Clothing,5589,C0004,2024-01-01,App,Busan,51,11178
O00017,P014,2,Clothing,40694,C0022,2024-01-10,App,Daegu,43,81388
O00017,P011,1,Clothing,47371,C0022,2024-01-10,App,Daegu,43,47371
O00017,P004,2,Clothing,8760,C0022,2024-01-10,App,Daegu,43,17520
O00018,P008,2,Food,17578,C0003,2024-01-04,App,Seoul,26,35156
O00018,P012,3,Clothing,5589,C0003,2024-01-04,App,Seoul,26,16767
O00018,P014,1,Clothing,40694,C0003,2024-01-04,App,Seoul,26,40694
O00018,P011,2,Clothing,47371,C0003,2024-01-04,App,Seoul,26,94742
O00019,P006,1,Clothing,44041,C0015,2024-02-19,Web,Seoul,43,44041
O00019,P005,2,Book,12128,C0015,2024-02-19,Web,Seoul,43,24256
O00020,P013,1,Clothing,47932,C0020,2024-02-06,App,Daegu,23,47932
O00020,P011,1,Clothing,47371,C0020,2024-02-06,App,Daegu,23,47371
O00020,P011,2,Clothing,47371,C0020,2024-02-06,App,Daegu,23,94742
O00020,P007,3,Gadget,51212,C0020,2024-02-06,App,Daegu,23,153636
O00021,P013,2,Clothing,47932,C0022,2024-02-28,App,Daegu,43,95864
O00021,P015,2,Book,39948,C0022,2024-02-28,App,Daegu,43,79896
O00022,P012,2,Clothing,5589,C0013,2024-02-18,Web,Busan,19,11178
O00022,P009,1,Gadget,17846,C0013,2024-02-18,Web,Busan,19,17846
O00023,P009,1,Gadget,17846,C0028,2024-02-27,App,Incheon,21,17846
O00024,P013,3,Clothing,47932,C0024,2024-01-15,Web,Busan,21,143796
O00024,P012,2,Clothing,5589,C0024,2024-01-15,Web,Busan,21,11178
O00024,P001,2,Food,24003,C0024,2024-01-15,Web,Busan,21,48006
O00024,P008,3,Food,17578,C0024,2024-01-15,Web,Busan,21,52734
O00025,P008,2,Food,17578,C0007,2024-01-18,App,Busan,50,35156
O00026,P002,2,Book,59139,C0021,2024-02-20,App,Incheon,58,118278
O00027,P002,2,Book,59139,C0022,2024-01-15,App,Daegu,43,118278
O00028,P009,1,Gadget,17846,C0011,2024-01-04,Offline,Incheon,25,17846
O00029,P007,3,Gadget,51212,C0023,2024-02-10,App,Daegu,44,153636
O00029,P010,3,Clothing,14700,C0023,2024-02-10,App,Daegu,44,44100
O00030,P007,2,Gadget,51212,C0027,2024-02-18,App,Busan,42,102424
O00030,P014,3,Clothing,40694,C0027,2024-02-18,App,Busan,42,122082
O00031,P012,2,Clothing,5589,C0025,2024-02-28,App,Daegu,44,11178
O00031,P009,3,Gadget,17846,C0025,2024-02-28,App,Daegu,44,53538
O00031,P005,2,Book,12128,C0025,2024-02-28,App,Daegu,44,24256
O00031,P014,2,Clothing,40694,C0025,2024-02-28,App,Daegu,44,81388
O00032,P009,1,Gadget,17846,C0023,2024-02-25,Web,Daegu,44,17846
O00033,P014,1,Clothing,40694,C0020,2024-01-08,App,Daegu,23,40694
O00033,P008,3,Food,17578,C0020,2024-01-08,App,Daegu,23,52734
O00033,P012,1,Clothing,5589,C0020,2024-01-08,App,Daegu,23,5589
O00033,P009,2,Gadget,17846,C0020,2024-01-08,App,Daegu,23,35692
O00034,P001,1,Food,24003,C0009,2024-02-16,App,Incheon,21,24003
O00034,P013,1,Clothing,47932,C0009,2024-02-16,App,Incheon,21,47932
O00034,P005,1,Book,12128,C0009,2024-02-16,App,Incheon,21,12128
O00035,P003,2,Clothing,49255,C0024,2024-02-20,Web,Busan,21,98510
O00036,P001,1,Food,24003,C0011,2024-02-11,Web,Incheon,25,24003
O00036,P001,2,Food,24003,C0011,2024-02-11,Web,Incheon,25,48006
O00036,P004,3,Clothing,8760,C0011,2024-02-11,Web,Incheon,25,26280
O00036,P009,3,Gadget,17846,C0011,2024-02-11,Web,Incheon,25,53538
O00037,P007,3,Gadget,51212,C0016,2024-02-19,App,Incheon,47,153636
O00037,P008,3,Food,17578,C0016,2024-02-19,App,Incheon,47,52734
O00037,P015,2,Book,39948,C0016,2024-02-19,App,Incheon,47,79896
O00038,P004,3,Clothing,8760,C0010,2024-02-20,Web,Busan,30,26280
O00038,P011,3,Clothing,47371,C0010,2024-02-20,Web,Busan,30,142113
O00038,P005,3,Book,12128,C0010,2024-02-20,Web,Busan,30,36384
O00039,P003,1,Clothing,49255,C0010,2024-01-27,Web,Busan,30,49255
O00039,P009,1,Gadget,17846,C0010,2024-01-27,Web,Busan,30,17846
O00040,P007,2,Gadget,51212,C0005,2024-01-03,Web,Incheon,41,102424
O00041,P015,3,Book,39948,C0029,2024-01-28,Web,Daegu,39,119844
O00041,P008,3,Food,17578,C0029,2024-01-28,Web,Daegu,39,52734
O00042,P003,1,Clothing,49255,C0005,2024-01-13,Web,Incheon,41,49255
O00042,P015,3,Book,39948,C0005,2024-01-13,Web,Incheon,41,119844
O00043,P002,1,Book,59139,C0003,2024-01-07,App,Seoul,26,59139
O00043,P001,1,Food,24003,C0003,2024-01-07,App,Seoul,26,24003
O00043,P004,2,Clothing,8760,C0003,2024-01-07,App,Seoul,26,17520
O00044,P015,2,Book,39948,C0029,2024-01-08,Web,Daegu,39,79896
O00045,P008,3,Food,17578,C0017,2024-02-11,App,Seoul,39,52734
O00045,P005,1,Book,12128,C0017,2024-02-11,App,Seoul,39,12128
O00046,P013,1,Clothing,47932,C0014,2024-01-31,App,Busan,26,47932
O00047,P006,3,Clothing,44041,C0023,2024-02-02,Web,Daegu,44,132123
O00047,P001,3,Food,24003,C0023,2024-02-02,Web,Daegu,44,72009
O00047,P011,2,Clothing,47371,C0023,2024-02-02,Web,Daegu,44,94742
O00048,P015,1,Book,39948,C0012,2024-02-14,Web,Busan,48,39948
O00049,P006,1,Clothing,44041,C0004,2024-02-02,App,Busan,51,44041
O00049,P007,1,Gadget,51212,C0004,2024-02-02,App,Busan,51,51212
O00050,P005,1,Book,12128,C0022,2024-02-07,Web,Daegu,43,12128
O00051,P013,1,Clothing,47932,C0006,2024-01-06,Web,Seoul,40,47932
O00051,P001,1,Food,24003,C0006,2024-01-06,Web,Seoul,40,24003
O00052,P005,2,Book,12128,C0017,2024-02-21,Offline,Seoul,39,24256
O00052,P001,1,Food,24003,C0017,2024-02-21,Offline,Seoul,39,24003
O00052,P007,2,Gadget,51212,C0017,2024-02-21,Offline,Seoul,39,102424
O00053,P012,2,Clothing,5589,C0029,2024-01-27,Offline,Daegu,39,11178
O00053,P013,2,Clothing,47932,C0029,2024-01-27,Offline,Daegu,39,95864
O00053,P004,1,Clothing,8760,C0029,2024-01-27,Offline,Daegu,39,8760
O00054,P009,1,Gadget,17846,C0029,2024-01-10,App,Daegu,39,17846
O00054,P014,2,Clothing,40694,C0029,2024-01-10,App,Daegu,39,81388
O00055,P011,2,Clothing,47371,C0011,2024-02-18,Web,Incheon,25,94742
O00055,P004,3,Clothing,8760,C0011,2024-02-18,Web,Incheon,25,26280
O00055,P005,1,Book,12128,C0011,2024-02-18,Web,Incheon,25,12128
O00055,P014,2,Clothing,40694,C0011,2024-02-18,Web,Incheon,25,81388
O00056,P008,2,Food,17578,C0024,2024-02-14,App,Busan,21,35156
O00057,P011,1,Clothing,47371,C0019,2024-01-04,App,Daegu,56,47371
O00057,P003,2,Clothing,49255,C0019,2024-01-04,App,Daegu,56,98510
O00057,P001,1,Food,24003,C0019,2024-01-04,App,Daegu,56,24003
O00057,P003,1,Clothing,49255,C0019,2024-01-04,App,Daegu,56,49255
O00058,P002,1,Book,59139,C0015,2024-01-12,Web,Seoul,43,59139
O00058,P014,1,Clothing,40694,C0015,2024-01-12,Web,Seoul,43,40694
O00058,P013,1,Clothing,47932,C0015,2024-01-12,Web,Seoul,43,47932
O00058,P003,1,Clothing,49255,C0015,2024-01-12,Web,Seoul,43,49255
O00059,P010,2,Clothing,14700,C0005,2024-01-01,App,Incheon,41,29400
O00059,P004,1,Clothing,8760,C0005,2024-01-01,App,Incheon,41,8760
O00059,P009,1,Gadget,17846,C0005,2024-01-01,App,Incheon,41,17846
O00060,P011,3,Clothing,47371,C0012,2024-01-17,Web,Busan,48,142113
O00060,P008,1,Food,17578,C0012,2024-01-17,Web,Busan,48,17578
O00060,P005,3,Book,12128,C0012,2024-01-17,Web,Busan,48,36384
O00061,P010,2,Clothing,14700,C0020,2024-01-06,Web,Daegu,23,29400
O00061,P003,3,Clothing,49255,C0020,2024-01-06,Web,Daegu,23,147765
O00061,P012,3,Clothing,5589,C0020,2024-01-06,Web,Daegu,23,16767
O00062,P005,1,Book,12128,C0030,2024-02-12,App,Daegu,57,12128
O00062,P004,3,Clothing,8760,C0030,2024-02-12,App,Daegu,57,26280
O00062,P009,2,Gadget,17846,C0030,2024-02-12,App,Daegu,57,35692
O00062,P015,2,Book,39948,C0030,2024-02-12,App,Daegu,57,79896
O00063,P015,1,Book,39948,C0001,2024-02-01,Web,Busan,38,39948
O00063,P006,3,Clothing,44041,C0001,2024-02-01,Web,Busan,38,132123
O00063,P013,1,Clothing,47932,C0001,2024-02-01,Web,Busan,38,47932
O00063,P005,2,Book,12128,C0001,2024-02-01,Web,Busan,38,24256
O00064,P002,2,Book,59139,C0022,2024-02-28,Web,Daegu,43,118278
O00064,P005,1,Book,12128,C0022,2024-02-28,Web,Daegu,43,12128
O00064,P008,2,Food,17578,C0022,2024-02-28,Web,Daegu,43,35156
O00064,P010,1,Clothing,14700,C0022,2024-02-28,Web,Daegu,43,14700
O00065,P002,3,Book,59139,C0026,2024-02-14,App,Busan,48,177417
O00065,P001,3,Food,24003,C0026,2024-02-14,App,Busan,48,72009
O00065,P006,2,Clothing,44041,C0026,2024-02-14,App,Busan,48,88082
O00065,P001,3,Food,24003,C0026,2024-02-14,App,Busan,48,72009
O00066,P010,3,Clothing,14700,C0029,2024-02-06,Offline,Daegu,39,44100
O00067,P011,1,Clothing,47371,C0013,2024-01-31,App,Busan,19,47371
O00067,P012,3,Clothing,5589,C0013,2024-01-31,App,Busan,19,16767
O00067,P005,1,Book,12128,C0013,2024-01-31,App,Busan,19,12128
O00067,P014,1,Clothing,40694,C0013,2024-01-31,App,Busan,19,40694
O00068,P004,1,Clothing,8760,C0004,2024-01-04,App,Busan,51,8760
O00068,P012,1,Clothing,5589,C0004,2024-01-04,App,Busan,51,5589
O00068,P011,3,Clothing,47371,C0004,2024-01-04,App,Busan,51,142113
O00069,P003,3,Clothing,49255,C0009,2024-01-05,Offline,Incheon,21,147765
O00070,P002,3,Book,59139,C0026,2024-02-06,Web,Busan,48,177417
O00070,P004,1,Clothing,8760,C0026,2024-02-06,Web,Busan,48,8760
O00070,P014,1,Clothing,40694,C0026,2024-02-06,Web,Busan,48,40694
O00071,P015,2,Book,39948,C0027,2024-01-01,Web,Busan,42,79896
O00071,P009,2,Gadget,17846,C0027,2024-01-01,Web,Busan,42,35692
O00071,P002,2,Book,59139,C0027,2024-01-01,Web,Busan,42,118278
O00072,P002,3,Book,59139,C0020,2024-01-03,Web,Daegu,23,177417
O00072,P007,2,Gadget,51212,C0020,2024-01-03,Web,Daegu,23,102424
O00072,P003,2,Clothing,49255,C0020,2024-01-03,Web,Daegu,23,98510
O00072,P003,1,Clothing,49255,C0020,2024-01-03,Web,Daegu,23,49255
O00073,P001,2,Food,24003,C0004,2024-01-14,Web,Busan,51,48006
O00073,P009,1,Gadget,17846,C0004,2024-01-14,Web,Busan,51,17846
O00073,P005,2,Book,12128,C0004,2024-01-14,Web,Busan,51,24256
O00074,P015,3,Book,39948,C0004,2024-02-23,App,Busan,51,119844
O00074,P003,1,Clothing,49255,C0004,2024-02-23,App,Busan,51,49255
O00074,P001,2,Food,24003,C0004,2024-02-23,App,Busan,51,48006
O00075,P004,3,Clothing,8760,C0015,2024-01-28,Web,Seoul,43,26280
O00076,P013,1,Clothing,47932,C0018,2024-02-12,App,Busan,54,47932
O00076,P010,2,Clothing,14700,C0018,2024-02-12,App,Busan,54,29400
O00076,P003,2,Clothing,49255,C0018,2024-02-12,App,Busan,54,98510
O00076,P008,2,Food,17578,C0018,2024-02-12,App,Busan,54,35156
O00077,P011,2,Clothing,47371,C0001,2024-01-25,Web,Busan,38,94742
O00077,P011,3,Clothing,47371,C0001,2024-01-25,Web,Busan,38,142113
O00077,P009,1,Gadget,17846,C0001,2024-01-25,Web,Busan,38,17846
O00077,P012,3,Clothing,5589,C0001,2024-01-25,Web,Busan,38,16767
O00078,P003,2,Clothing,49255,C0021,2024-01-11,Web,Incheon,58,98510
O00078,P014,2,Clothing,40694,C0021,2024-01-11,Web,Incheon,58,81388
O00078,P015,1,Book,39948,C0021,2024-01-11,Web,Incheon,58,39948
O00078,P001,3,Food,24003,C0021,2024-01-11,Web,Incheon,58,72009
O00079,P008,2,Food,17578,C0017,2024-01-23,Offline,Seoul,39,35156
O00079,P007,3,Gadget,51212,C0017,2024-01-23,Offline,Seoul,39,153636
O00080,P012,3,Clothing,5589,C0001,2024-01-06,Web,Busan,38,16767
O00081,P006,1,Clothing,44041,C0003,2024-02-16,Web,Seoul,26,44041
O00081,P011,2,Clothing,47371,C0003,2024-02-16,Web,Seoul,26,94742
O00081,P003,2,Clothing,49255,C0003,2024-02-16,Web,Seoul,26,98510
O00082,P004,1,Clothing,8760,C0014,2024-01-12,Web,Busan,26,8760
O00082,P011,1,Clothing,47371,C0014,2024-01-12,Web,Busan,26,47371
O00082,P014,3,Clothing,40694,C0014,2024-01-12,Web,Busan,26,122082
O00082,P015,3,Book,39948,C0014,2024-01-12,Web,Busan,26,119844
O00083,P004,2,Clothing,8760,C0022,2024-01-23,App,Daegu,43,17520
O00084,P014,3,Clothing,40694,C0025,2024-02-28,App,Daegu,44,122082
O00084,P010,3,Clothing,14700,C0025,2024-02-28,App,Daegu,44,44100
O00085,P006,2,Clothing,44041,C0013,2024-02-05,App,Busan,19,88082
O00085,P008,1,Food,17578,C0013,2024-02-05,App,Busan,19,17578
O00085,P012,2,Clothing,5589,C0013,2024-02-05,App,Busan,19,11178
O00086,P009,3,Gadget,17846,C0009,2024-01-28,Web,Incheon,21,53538
O00086,P015,2,Book,39948,C0009,2024-01-28,Web,Incheon,21,79896
O00086,P007,1,Gadget,51212,C0009,2024-01-28,Web,Incheon,21,51212
O00087,P014,3,Clothing,40694,C0030,2024-02-02,Web,Daegu,57,122082
O00087,P013,3,Clothing,47932,C0030,2024-02-02,Web,Daegu,57,143796
O00087,P012,2,Clothing,5589,C0030,2024-02-02,Web,Daegu,57,11178
O00087,P002,1,Book,59139,C0030,2024-02-02,Web,Daegu,57,59139
O00088,P007,3,Gadget,51212,C0014,2024-02-17,App,Busan,26,153636
O00089,P001,1,Food,24003,C0010,2024-01-16,App,Busan,30,24003
O00089,P015,3,Book,39948,C0010,2024-01-16,App,Busan,30,119844
O00090,P013,3,Clothing,47932,C0014,2024-02-08,App,Busan,26,143796
O00090,P014,3,Clothing,40694,C0014,2024-02-08,App,Busan,26,122082
O00091,P006,2,Clothing,44041,C0001,2024-02-22,App,Busan,38,88082
O00091,P005,2,Book,12128,C0001,2024-02-22,App,Busan,38,24256
O00091,P010,2,Clothing,14700,C0001,2024-02-22,App,Busan,38,29400
O00092,P006,2,Clothing,44041,C0010,2024-02-04,App,Busan,30,88082
O00092,P001,2,Food,24003,C0010,2024-02-04,App,Busan,30,48006
O00092,P009,3,Gadget,17846,C0010,2024-02-04,App,Busan,30,53538
O00093,P008,1,Food,17578,C0016,2024-01-27,Web,Incheon,47,17578
O00093,P003,2,Clothing,49255,C0016,2024-01-27,Web,Incheon,47,98510
O00093,P006,2,Clothing,44041,C0016,2024-01-27,Web,Incheon,47,88082
O00094,P012,1,Clothing,5589,C0028,2024-01-09,Web,Incheon,21,5589
O00094,P005,1,Book,12128,C0028,2024-01-09,Web,Incheon,21,12128
O00095,P011,1,Clothing,47371,C0023,2024-01-15,App,Daegu,44,47371
O00095,P006,1,Clothing,44041,C0023,2024-01-15,App,Daegu,44,44041
O00096,P011,1,Clothing,47371,C0024,2024-02-26,Web,Busan,21,47371
O00096,P003,1,Clothing,49255,C0024,2024-02-26,Web,Busan,21,49255
O00096,P008,3,Food,17578,C0024,2024-02-26,Web,Busan,21,52734
O00096,P009,3,Gadget,17846,C0024,2024-02-26,Web,Busan,21,53538
O00097,P005,2,Book,12128,C0017,2024-02-02,App,Seoul,39,24256
O00097,P004,3,Clothing,8760,C0017,2024-02-02,App,Seoul,39,26280
O00098,P008,2,Food,17578,C0004,2024-01-19,App,Busan,51,35156
O00099,P008,2,Food,17578,C0012,2024-01-26,App,Busan,48,35156
O00100,P002,1,Book,59139,C0030,2024-02-04,App,Daegu,57,59139
O00100,P001,2,Food,24003,C0030,2024-02-04,App,Daegu,57,48006
O00101,P015,1,Book,39948,C0002,2024-02-02,App,Busan,45,39948
O00102,P011,2,Clothing,47371,C0027,2024-02-11,Offline,Busan,42,94742
O00102,P014,1,Clothing,40694,C0027,2024-02-11,Offline,Busan,42,40694
O00102,P004,1,Clothing,8760,C0027,2024-02-11,Offline,Busan,42,8760
O00103,P005,1,Book,12128,C0021,2024-01-16,App,Incheon,58,12128
O00104,P005,3,Book,12128,C0009,2024-02-08,App,Incheon,21,36384
O00104,P012,3,Clothing,5589,C0009,2024-02-08,App,Incheon,21,16767
O00104,P002,3,Book,59139,C0009,2024-02-08,App,Incheon,21,177417
O00104,P010,3,Clothing,14700,C0009,2024-02-08,App,Incheon,21,44100
O00105,P015,2,Book,39948,C0024,2024-01-27,Web,Busan,21,79896
O00105,P002,2,Book,59139,C0024,2024-01-27,Web,Busan,21,118278
O00106,P015,1,Book,39948,C0026,2024-02-26,App,Busan,48,39948
O00107,P009,2,Gadget,17846,C0002,2024-01-10,App,Busan,45,35692
O00108,P013,3,Clothing,47932,C0004,2024-01-09,Web,Busan,51,143796
O00109,P010,2,Clothing,14700,C0020,2024-01-28,Web,Daegu,23,29400
O00109,P009,2,Gadget,17846,C0020,2024-01-28,Web,Daegu,23,35692
O00109,P003,1,Clothing,49255,C0020,2024-01-28,Web,Daegu,23,49255
O00110,P007,1,Gadget,51212,C0030,2024-01-31,Offline,Daegu,57,51212
O00110,P002,3,Book,59139,C0030,2024-01-31,Offline,Daegu,57,177417
O00111,P009,2,Gadget,17846,C0001,2024-02-11,App,Busan,38,35692
O00111,P012,3,Clothing,5589,C0001,2024-02-11,App,Busan,38,16767
O00112,P013,2,Clothing,47932,C0020,2024-01-25,Web,Daegu,23,95864
O00112,P013,2,Clothing,47932,C0020,2024-01-25,Web,Daegu,23,95864
O00113,P012,1,Clothing,5589,C0005,2024-02-24,Web,Incheon,41,5589
O00114,P001,1,Food,24003,C0020,2024-01-29,Web,Daegu,23,24003
O00114,P010,3,Clothing,14700,C0020,2024-01-29,Web,Daegu,23,44100
O00114,P007,1,Gadget,51212,C0020,2024-01-29,Web,Daegu,23,51212
O00114,P004,3,Clothing,8760,C0020,2024-01-29,Web,Daegu,23,26280
O00115,P002,2,Book,59139,C0019,2024-01-08,Web,Daegu,56,118278
O00115,P004,1,Clothing,8760,C0019,2024-01-08,Web,Daegu,56,8760
O00115,P013,2,Clothing,47932,C0019,2024-01-08,Web,Daegu,56,95864
O00116,P010,2,Clothing,14700,C0003,2024-01-08,Offline,Seoul,26,29400
O00117,P007,1,Gadget,51212,C0021,2024-02-28,Web,Incheon,58,51212
O00118,P014,3,Clothing,40694,C0027,2024-01-09,Web,Busan,42,122082
O00119,P013,2,Clothing,47932,C0026,2024-02-26,App,Busan,48,95864
O00120,P012,2,Clothing,5589,C0001,2024-01-17,Web,Busan,38,11178
O00120,P009,2,Gadget,17846,C0001,2024-01-17,Web,Busan,38,35692
O00120,P011,1,Clothing,47371,C0001,2024-01-17,Web,Busan,38,47371
O00120,P005,1,Book,12128,C0001,2024-01-17,Web,Busan,38,12128
