timestamp,sensor_a,sensor_b
2024-01-01 00:00:00,58.05678639242501,35.50568695073325
2024-01-01 01:00:00,56.98228674385312,39.40691062892
2024-01-01 02:00:00,40.86826640969334,37.88254805370949
2024-01-01 03:00:00,60.36231494910015,34.301709063101676
2024-01-01 04:00:00,57.81514411718212,28.32223725221496
2024-01-01 05:00:00,52.05340667146977,34.45201703338236
2024-01-01 06:00:00,43.61378521599609,33.77266617464711
2024-01-01 07:00:00,42.84568431592194,35.30981166649167
2024-01-01 08:00:00,46.259347714950536,49.390250076234516
2024-01-01 09:00:00,57.25730727834984,30.26348380261637
2024-01-01 10:00:00,42.467321143791644,36.86953109129253
2024-01-01 11:00:00,56.587392837364995,41.374658623407726
2024-01-01 12:00:00,39.97957240423708,34.561663085538264
2024-01-01 13:00:00,50.53713811252471,50.21910897641205
2024-01-01 14:00:00,53.85052302517494,31.184788789069803
2024-01-01 15:00:00,77.37678781529148,36.074896348433015
2024-01-01 16:00:00,39.318692460145016,28.18818757100808
2024-01-01 17:00:00,67.97299031401252,31.29107014140431
2024-01-01 18:00:00,54.906617939989474,35.464567860425866
2024-01-01 19:00:00,57.66934598415496,39.61483071785274
2024-01-01 20:00:00,54.88436339986223,35.89143610454034
2024-01-01 21:00:00,58.28498569313247,42.4370586790469
2024-01-01 22:00:00,52.43103797262454,32.92240749056135
2024-01-01 23:00:00,68.63167463624595,31.224338014047092
2024-01-02 00:00:00,49.64264348179226,52.4382259985172
2024-01-02 01:00:00,65.63857936928291,36.22928279256602
2024-01-02 02:00:00,,28.39103156686749
2024-01-02 03:00:00,53.90881950648261,28.52385166118779
2024-01-02 04:00:00,43.877599373366586,26.739765637607242
2024-01-02 05:00:00,59.22536888692875,39.84788861253118
2024-01-02 06:00:00,69.19618266604326,30.69321142776818
2024-01-02 07:00:00,54.032916189913976,34.08593129294338
2024-01-02 08:00:00,52.89083251977747,32.69898832203991
2024-01-02 09:00:00,43.75829565443651,38.21178664019643
2024-01-02 10:00:00,,27.110580197114977
2024-01-02 11:00:00,39.04047090357565,25.45391346994005
2024-01-02 12:00:00,45.858695065832,34.49683662576645
2024-01-02 13:00:00,57.265739268342315,37.076036223718106
2024-01-02 14:00:00,68.18973904122834,35.13836785775124
2024-01-02 15:00:00,83.08476531499417,27.084566145200725
2024-01-02 16:00:00,49.111188938049814,37.43204287097198
2024-01-02 17:00:00,69.30578499722326,27.420361873967217
2024-01-02 18:00:00,57.357454538386165,28.913216919148617
2024-01-02 19:00:00,53.3660592615134,25.89179902709806
2024-01-02 20:00:00,59.154617786049016,41.541983606436396
2024-01-02 21:00:00,55.38959374484806,36.80117108756135
2024-01-02 22:00:00,55.8078610069355,36.53449166241417
2024-01-02 23:00:00,,40.96133768566754
2024-01-03 00:00:00,40.565390536139894,51.84975396114363
2024-01-03 01:00:00,39.01961690265855,
2024-01-03 02:00:00,60.889964790018595,26.85049279160403
2024-01-03 03:00:00,51.48459804823513,27.633533081586187
2024-01-03 04:00:00,48.17741276406814,25.91780621041375
2024-01-03 05:00:00,54.10287732710263,24.25643258961147
2024-01-03 06:00:00,61.83968851359588,29.627134618807105
2024-01-03 07:00:00,55.55979720876045,23.132922261259008
2024-01-03 08:00:00,47.05488004228195,33.918171291867324
2024-01-03 09:00:00,65.73135471625585,31.857806773298435
2024-01-03 10:00:00,69.1072552403255,34.785513734127115
2024-01-03 11:00:00,,34.894191234722896
2024-01-03 12:00:00,62.72899583396068,35.48233742356781
2024-01-03 13:00:00,65.24250689923932,28.568076853282776
2024-01-03 14:00:00,63.94954613463738,45.95008021497267
2024-01-03 15:00:00,58.610593264176686,32.66275288292993
2024-01-03 16:00:00,58.269833603927886,
2024-01-03 17:00:00,57.29576170057371,
2024-01-03 18:00:00,40.93492821479123,18.59466990876124
2024-01-03 19:00:00,58.721372971853455,30.817629188674648
2024-01-03 20:00:00,37.958862625573744,29.76144397202627
2024-01-03 21:00:00,43.37123541556655,27.252627892515093
2024-01-03 22:00:00,64.1508217481286,44.52538707782938
2024-01-03 23:00:00,59.31337801942004,34.20888609289372
2024-01-04 00:00:00,65.57958293715795,35.36563733679515
2024-01-04 01:00:00,47.78205502839548,23.682254420191533
2024-01-04 02:00:00,38.768643432495395,23.12248792349674
2024-01-04 03:00:00,47.67858749044331,30.290823420174117
2024-01-04 04:00:00,50.89495604342989,31.160903265083657
2024-01-04 05:00:00,50.456431446374395,16.872362443018492
2024-01-04 06:00:00,60.79582911491648,28.521142299945517
2024-01-04 07:00:00,45.63973917969541,29.798638141203522
2024-01-04 08:00:00,52.567504903651816,28.111061647544595
2024-01-04 09:00:00,38.95725944364383,23.840511349073854
2024-01-04 10:00:00,53.145081939125994,25.67483853323867
2024-01-04 11:00:00,48.47373033674504,28.131149041681702
2024-01-04 12:00:00,40.74795047870673,29.922615942672365
2024-01-04 13:00:00,45.69427381925078,33.438718679731984
2024-01-04 14:00:00,46.02067402548321,36.689677823532044
2024-01-04 15:00:00,44.97445476647099,26.982137442743962
2024-01-04 16:00:00,65.20702717973512,25.768780788717166
2024-01-04 17:00:00,46.331114164963715,31.945217089508873
2024-01-04 18:00:00,44.7032323045149,33.07778039011768
2024-01-04 19:00:00,25.999263800449686,25.683221547542278
2024-01-04 20:00:00,37.868532932620965,34.176691920592845
2024-01-04 21:00:00,44.02224162424779,35.42293651886688
2024-01-04 22:00:00,39.64262848858873,37.53016838247263
2024-01-04 23:00:00,60.172484070156706,40.85978953065227
2024-01-05 00:00:00,44.56660976949817,22.27049968319536
2024-01-05 01:00:00,58.96757791944102,28.35729204035283
2024-01-05 02:00:00,46.57412879791191,28.26429555160269
2024-01-05 03:00:00,46.21032579142583,27.424971375084603
2024-01-05 04:00:00,44.83827248668079,23.493600234815915
2024-01-05 05:00:00,45.6598076707157,17.567312307187365
2024-01-05 06:00:00,62.71300323935568,28.543690783385806
2024-01-05 07:00:00,,22.446046999510834
2024-01-05 08:00:00,25.3394700492594,28.35703711413041
2024-01-05 09:00:00,39.85018072793405,22.128298410760692
2024-01-05 10:00:00,45.36231938258781,19.921519277653008
2024-01-05 11:00:00,52.06153888330833,29.192774044451372
2024-01-05 12:00:00,49.843221391949264,28.543756196754515
2024-01-05 13:00:00,41.23022933579156,31.477989835413076
2024-01-05 14:00:00,55.23201757270378,42.660891370316826
2024-01-05 15:00:00,55.32103396909491,29.238846552256117
2024-01-05 16:00:00,46.84580372722601,30.6325398104494
2024-01-05 17:00:00,54.62661684549457,19.634384935656627
2024-01-05 18:00:00,47.7299886894444,18.11053403041861
2024-01-05 19:00:00,39.400873883455574,38.14151455626123
2024-01-05 20:00:00,52.01469267699929,20.541447538024876
2024-01-05 21:00:00,46.17209154721457,19.643594582353526
2024-01-05 22:00:00,45.11735962528164,26.624230933884746
2024-01-05 23:00:00,59.87999655369202,26.214643127249566
2024-01-06 00:00:00,,20.477879992709223
2024-01-06 01:00:00,31.09177751120437,24.61143934776831
2024-01-06 02:00:00,33.46936854959906,35.30412040924728
2024-01-06 03:00:00,41.78700891918073,21.010206525864238
2024-01-06 04:00:00,42.96102718493606,16.85157880133879
2024-01-06 05:00:00,30.529144922353577,33.16203842119126
2024-01-06 06:00:00,35.85374720975877,29.968049657702323
2024-01-06 07:00:00,37.207291830357676,22.137938635319216
2024-01-06 08:00:00,70.507593962921,15.36752461425941
2024-01-06 09:00:00,64.07547607579598,21.192998893259354
2024-01-06 10:00:00,42.07210863932511,25.986660107711334
2024-01-06 11:00:00,42.69193044682393,34.495100213458116
2024-01-06 12:00:00,34.98025840026509,19.046716661382547
2024-01-06 13:00:00,27.541652858130462,25.68015084967894
2024-01-06 14:00:00,45.6106758182501,30.96842026247938
2024-01-06 15:00:00,36.96306891756358,9.54578472579077
2024-01-06 16:00:00,46.26050347465836,33.42505063062103
2024-01-06 17:00:00,31.279388697979567,17.88693901445376
2024-01-06 18:00:00,39.838860029401125,28.465271868913277
2024-01-06 19:00:00,49.12644449609715,27.84697057773562
2024-01-06 20:00:00,51.48793477971399,33.692862271497596
2024-01-06 21:00:00,52.18999768745391,29.939489516628697
2024-01-06 22:00:00,35.00327275588487,9.425946744522033
2024-01-06 23:00:00,56.95101477502021,20.5591937709065
2024-01-07 00:00:00,40.60080554298686,27.00746591907118
2024-01-07 01:00:00,55.1326918212859,24.664270998168686
2024-01-07 02:00:00,48.90099196815275,29.363228902173088
2024-01-07 03:00:00,35.448492854179804,
2024-01-07 04:00:00,46.25674712888697,30.26594853197791
2024-01-07 05:00:00,53.27972693850239,24.502876484132834
2024-01-07 06:00:00,55.96375772200821,13.07619154182989
2024-01-07 07:00:00,48.63252731458178,22.811667224691753
2024-01-07 08:00:00,65.56842395542138,28.91583438335906
2024-01-07 09:00:00,60.53353645231648,18.371083460859055
2024-01-07 10:00:00,48.09888550339844,30.42782844118194
2024-01-07 11:00:00,58.372487626207466,32.37408169611826
2024-01-07 12:00:00,70.41353479232095,26.91155012974871
2024-01-07 13:00:00,70.88290929300925,4.5869007690744095
2024-01-07 14:00:00,39.19830928282083,17.098341401609964
2024-01-07 15:00:00,42.41065564952892,39.26160069297789
2024-01-07 16:00:00,66.71994402019462,22.247539429957037
2024-01-07 17:00:00,41.47946766554939,12.201033050828418
2024-01-07 18:00:00,39.024809035986294,34.75519593425412
2024-01-07 19:00:00,47.57231518946803,26.22207093377741
2024-01-07 20:00:00,56.81633419039425,33.88496303483254
2024-01-07 21:00:00,,28.112558939571226
2024-01-07 22:00:00,46.45413487753589,29.40889136352223
2024-01-07 23:00:00,46.382939757395725,28.766821030759147
2024-01-08 00:00:00,46.16156234946686,31.136591434283815
2024-01-08 01:00:00,44.64400314232853,42.22622907886625
2024-01-08 02:00:00,76.40362484203241,33.11291567399252
2024-01-08 03:00:00,56.70437637789799,15.28675043701326
2024-01-08 04:00:00,62.73235232393981,29.51059513210219
2024-01-08 05:00:00,49.10277452735479,34.410738168166816
2024-01-08 06:00:00,52.25583762319704,34.87724030494094
2024-01-08 07:00:00,47.09457600219114,23.511598771057884
2024-01-08 08:00:00,27.82040099890201,34.69346374457195
2024-01-08 09:00:00,40.65723084644171,33.0755705806658
2024-01-08 10:00:00,36.423273509584845,44.63300072322146
2024-01-08 11:00:00,,21.420836017743664
2024-01-08 12:00:00,42.73641014089267,23.16595853583878
2024-01-08 13:00:00,68.0076808834884,24.623268161273252
2024-01-08 14:00:00,54.373627181372264,23.38428893108586
2024-01-08 15:00:00,67.77512789646197,20.636823176052044
2024-01-08 16:00:00,59.02236470394062,7.580724101270818
2024-01-08 17:00:00,,23.930377536280616
2024-01-08 18:00:00,45.96402394251013,29.613915117307336
2024-01-08 19:00:00,60.229804795079914,23.632280334452357
2024-01-08 20:00:00,62.28607649781456,40.69019130886566
2024-01-08 21:00:00,,27.295083663865952
2024-01-08 22:00:00,60.5855833891582,36.29880091505131
2024-01-08 23:00:00,60.63467908729335,29.15287347153107
2024-01-09 00:00:00,49.451265021816084,33.170276685798356
2024-01-09 01:00:00,43.68450970518557,29.403746085113745
2024-01-09 02:00:00,43.02778662280112,37.09528446279147
2024-01-09 03:00:00,55.68254925137056,27.971183366568475
2024-01-09 04:00:00,58.02765391580815,31.119319227840442
2024-01-09 05:00:00,46.76409986950458,30.278692620942607
2024-01-09 06:00:00,54.87887446445769,25.7652436871391
2024-01-09 07:00:00,60.23404673119327,
2024-01-09 08:00:00,60.61837768712648,43.56456122184529
2024-01-09 09:00:00,69.85536482082325,26.102753670715654
2024-01-09 10:00:00,66.99893735358643,31.004331245488835
2024-01-09 11:00:00,44.10143894032968,36.94591285965547
2024-01-09 12:00:00,70.82829765849768,36.197423006954786
2024-01-09 13:00:00,48.55382250377703,28.37262923059268
2024-01-09 14:00:00,64.17676101319661,11.68259954610764
2024-01-09 15:00:00,54.26587314548962,32.05965539425219
2024-01-09 16:00:00,49.31626229099563,12.983506921788479
2024-01-09 17:00:00,35.20656920530567,38.887120830253636
2024-01-09 18:00:00,51.40797466660748,29.862219469341273
2024-01-09 19:00:00,37.364447214968436,35.75253734178145
2024-01-09 20:00:00,62.460796566676365,22.51949849060665
2024-01-09 21:00:00,67.78041618218569,18.046687338068935
2024-01-09 22:00:00,44.46353020428003,30.819954766559803
2024-01-09 23:00:00,55.26827528637054,28.840320747875296
2024-01-10 00:00:00,44.80667720612903,25.71603101917672
2024-01-10 01:00:00,45.58419279000145,29.831083693808
2024-01-10 02:00:00,,48.69247441915321
2024-01-10 03:00:00,51.09115776756223,35.244365397310666
2024-01-10 04:00:00,68.6727547592927,36.831699438816194
2024-01-10 05:00:00,46.25146807342485,35.475513496118815
2024-01-10 06:00:00,60.86281075164706,40.00712383232121
2024-01-10 07:00:00,51.63772688395922,28.403472203628123
2024-01-10 08:00:00,58.414366275216075,15.433845307318622
2024-01-10 09:00:00,45.77721045820593,28.580351425608324
2024-01-10 10:00:00,49.544967650276604,35.665927426242305
2024-01-10 11:00:00,48.67726582750912,23.278504830857635
2024-01-10 12:00:00,41.26367324923308,28.915846958126593
2024-01-10 13:00:00,,25.391256146270173
2024-01-10 14:00:00,55.713030729550056,40.830983441453675
2024-01-10 15:00:00,54.9411122534315,35.645974631890034
2024-01-10 16:00:00,64.17197267352486,35.04338320663753
2024-01-10 17:00:00,63.09459398814177,34.91642193832656
2024-01-10 18:00:00,44.65295713339727,30.386836553805257
2024-01-10 19:00:00,51.936958475201095,32.11256281643689
2024-01-10 20:00:00,41.77757303439806,22.515147607002195
2024-01-10 21:00:00,48.05772587129957,15.587764476839483
2024-01-10 22:00:00,41.64104793359444,32.02445738657384
2024-01-10 23:00:00,63.657714390406234,33.322429734332864
2024-01-11 00:00:00,50.916875948982785,39.59950072083055
2024-01-11 01:00:00,44.92720803331398,42.21365780459439
2024-01-11 02:00:00,58.87631087782883,42.28342781322901
2024-01-11 03:00:00,25.07190842041247,24.385843223499982
2024-01-11 04:00:00,26.480566761057958,28.984127622020665
2024-01-11 05:00:00,54.429373895170166,34.88966811787119
2024-01-11 06:00:00,46.9311923291497,49.32734309210739
2024-01-11 07:00:00,48.69286802349851,42.040690915253265
2024-01-11 08:00:00,32.79295755569839,39.591033625818106
2024-01-11 09:00:00,45.699939685482875,29.11523300433967
2024-01-11 10:00:00,65.84979010091243,25.721052343418506
2024-01-11 11:00:00,53.946376499376704,37.49867989331721
2024-01-11 12:00:00,47.29858665156978,24.34371305932684
2024-01-11 13:00:00,41.11575814101496,30.450415646306308
2024-01-11 14:00:00,41.47314520394751,31.386232778728775
2024-01-11 15:00:00,24.047423504859054,43.409321017290075
2024-01-11 16:00:00,47.844425425021065,29.84433283871894
2024-01-11 17:00:00,53.659685172044185,15.319734016464277
2024-01-11 18:00:00,,35.99182231325611
2024-01-11 19:00:00,38.48941721276244,27.632717123268694
2024-01-11 20:00:00,33.49101477766641,32.88835132330487
2024-01-11 21:00:00,35.38278943736994,32.045941240882634
2024-01-11 22:00:00,45.5503742247731,30.798734791164456
2024-01-11 23:00:00,24.159445271092984,38.30765725306224
2024-01-12 00:00:00,51.142753350817124,22.104624948696088
2024-01-12 01:00:00,52.54386102761259,29.27375515411012
2024-01-12 02:00:00,42.50821589071057,37.738040218340906
2024-01-12 03:00:00,20.23473401277919,28.706821258930265
2024-01-12 04:00:00,35.1088169017836,21.79810319499438
2024-01-12 05:00:00,57.441759128513205,37.79264506769453
2024-01-12 06:00:00,17.381017205157967,41.026076608573725
2024-01-12 07:00:00,41.742346011187266,32.89973087858159
2024-01-12 08:00:00,33.48249408024999,19.537666061921005
2024-01-12 09:00:00,53.401315528658145,38.252844961802516
2024-01-12 10:00:00,38.685645645503705,21.737876010056645
2024-01-12 11:00:00,49.56541913030481,35.563263544890646
2024-01-12 12:00:00,51.27734331824879,27.232522895450963
2024-01-12 13:00:00,64.0894560393176,25.367500658322076
2024-01-12 14:00:00,43.80965370721998,30.43309840002764
2024-01-12 15:00:00,49.718615128449315,32.28194795555324
2024-01-12 16:00:00,31.233730977542688,29.092588162344008
2024-01-12 17:00:00,58.121332869866364,37.75842059562165
2024-01-12 18:00:00,38.75158664015051,30.548885014051194
2024-01-12 19:00:00,40.89493566567233,40.56498636089644
2024-01-12 20:00:00,46.431872753318665,35.70253458567737
2024-01-12 21:00:00,31.183188222303965,28.880473405935863
2024-01-12 22:00:00,49.262946805426445,27.729212741508924
2024-01-12 23:00:00,56.81837463425959,22.284090661739384
2024-01-13 00:00:00,50.24647364497074,
2024-01-13 01:00:00,31.60624035039778,31.381017805360212
2024-01-13 02:00:00,46.43955158532364,17.278534783831986
2024-01-13 03:00:00,55.28439337870779,30.15298655402097
2024-01-13 04:00:00,29.27438412526918,27.61314569665756
2024-01-13 05:00:00,37.50015659445283,44.965818790702166
2024-01-13 06:00:00,57.209839265909565,22.030608801943075
2024-01-13 07:00:00,51.344644357674895,23.872872553388213
2024-01-13 08:00:00,52.9650469917617,41.74266502131549
2024-01-13 09:00:00,67.64392474489856,43.479044713037815
2024-01-13 10:00:00,53.93980079521317,28.773919023894365
2024-01-13 11:00:00,56.03974393358559,29.569564632287687
2024-01-13 12:00:00,76.77584578542725,38.31144544877119
2024-01-13 13:00:00,47.738447243957104,17.70999628274668
2024-01-13 14:00:00,42.10598189145421,20.97150034240601
2024-01-13 15:00:00,54.57094299542505,32.033147614691934
2024-01-13 16:00:00,54.89055022162181,44.84420536781836
2024-01-13 17:00:00,45.44027788224893,30.939816906167223
2024-01-13 18:00:00,40.589025477607194,34.689709507158305
2024-01-13 19:00:00,74.21541893287558,41.91117257857018
2024-01-13 20:00:00,54.58744954300408,48.71261146407754
2024-01-13 21:00:00,44.19591152721657,29.914529074156214
2024-01-13 22:00:00,60.875182502214216,33.8209459561002
2024-01-13 23:00:00,50.81856357551474,46.67781471958281
2024-01-14 00:00:00,49.57202072095489,23.250955576572096
2024-01-14 01:00:00,57.910737240621025,41.08064492621237
2024-01-14 02:00:00,39.552387514139454,26.738908379664075
2024-01-14 03:00:00,56.176394235794916,34.56228497423469
2024-01-14 04:00:00,71.95398203311811,32.12283760395678
2024-01-14 05:00:00,57.65561951515967,27.089623827751634
2024-01-14 06:00:00,49.395933900756546,26.886878254118844
2024-01-14 07:00:00,48.24573223861877,35.67474339822775
2024-01-14 08:00:00,49.36635793943419,40.67824610934268
2024-01-14 09:00:00,51.07708050900348,32.76933539849516
2024-01-14 10:00:00,49.979313481152076,34.134702865986924
2024-01-14 11:00:00,63.05464245533478,37.606969651646644
2024-01-14 12:00:00,36.68683110066827,26.770693967665586
2024-01-14 13:00:00,62.75934043906731,38.71159682663052
2024-01-14 14:00:00,50.45570717128677,39.22934114627334
2024-01-14 15:00:00,58.12790089727025,51.67799734528881
2024-01-14 16:00:00,43.18682894390176,30.777059231441037
2024-01-14 17:00:00,67.83356749898326,30.158911375576935
2024-01-14 18:00:00,67.08626181576186,38.70247984946139
2024-01-14 19:00:00,64.30043597590372,39.00624189398357
2024-01-14 20:00:00,,29.478276291067367
2024-01-14 21:00:00,63.12036386684436,30.351722073674015
2024-01-14 22:00:00,58.92749163886302,36.91037363325899
2024-01-14 23:00:00,38.86754673962374,27.276609849749875
2024-01-15 00:00:00,54.71006294076619,30.141871101268116
2024-01-15 01:00:00,58.62256145814656,33.5873590606919
2024-01-15 02:00:00,60.55350934447172,39.87509638784489
2024-01-15 03:00:00,56.772243587911376,28.61339102062708
2024-01-15 04:00:00,57.91013874172819,19.889710822791383
2024-01-15 05:00:00,69.72345762709227,19.30983117534929
2024-01-15 06:00:00,67.22854460477062,23.848550249238773
2024-01-15 07:00:00,26.269893659967476,23.409539557096707
2024-01-15 08:00:00,51.7297194240562,31.45558096734797
2024-01-15 09:00:00,53.212743632208756,24.1507364354142
2024-01-15 10:00:00,37.28498213133813,27.487580757367745
2024-01-15 11:00:00,55.68616990475339,26.921187638069807
2024-01-15 12:00:00,67.16205300172848,29.188141667218826
2024-01-15 13:00:00,43.73081840247885,41.4601489302211
2024-01-15 14:00:00,57.87454923098508,36.766217688893896
2024-01-15 15:00:00,45.2585182513456,32.17453085567214
2024-01-15 16:00:00,47.596179103043326,28.7625866004026
2024-01-15 17:00:00,68.98029124176493,28.88442399937493
2024-01-15 18:00:00,48.66453061615522,34.13772789268344
2024-01-15 19:00:00,58.58888776849271,35.85833602137095
2024-01-15 20:00:00,35.12435003406925,25.34071203652664
2024-01-15 21:00:00,72.32281544406452,31.87354670838564
2024-01-15 22:00:00,59.58285087199878,17.32028896801703
2024-01-15 23:00:00,51.58184127665915,32.94639788314056
