timestamp,sensor_a,sensor_b
2024-01-16 00:00:00,59.006904300784534,36.721585965050906
2024-01-16 01:00:00,38.992200365835764,29.34759898490698
2024-01-16 02:00:00,64.74929303505017,43.94473872553778
2024-01-16 03:00:00,49.51265319523488,24.980817577549516
2024-01-16 04:00:00,50.535543176222674,32.591507682652136
2024-01-16 05:00:00,47.47894756462144,30.73812547152419
2024-01-16 06:00:00,46.40409681542685,30.20585975475802
2024-01-16 07:00:00,58.96858677694121,30.026338921089735
2024-01-16 08:00:00,54.38870927780688,31.494621225627228
2024-01-16 09:00:00,58.151706306751365,36.59856584871606
2024-01-16 10:00:00,51.34802532827746,40.22468924037985
2024-01-16 11:00:00,56.36722501764262,30.482212857456812
2024-01-16 12:00:00,46.843849970438605,36.12238993407844
2024-01-16 13:00:00,73.12497433343604,25.419841472881295
2024-01-16 14:00:00,34.942233569922585,35.610786750509185
2024-01-16 15:00:00,63.023713882282834,24.831938287520043
2024-01-16 16:00:00,63.88549882895303,37.71720688633939
2024-01-16 17:00:00,41.476561613464455,45.473746010988165
2024-01-16 18:00:00,72.08261434196552,29.061345510174462
2024-01-16 19:00:00,59.53687437109888,14.484837633273496
2024-01-16 20:00:00,59.08618055397443,25.91291351452646
2024-01-16 21:00:00,49.44891657626121,38.28944071857057
2024-01-16 22:00:00,46.791780373640684,33.454887842444315
2024-01-16 23:00:00,46.667099213337366,31.242961909703304
2024-01-17 00:00:00,52.46578937986985,36.47867835644942
2024-01-17 01:00:00,62.374140899142326,32.726859680381004
2024-01-17 02:00:00,49.98005791532054,37.77773597914835
2024-01-17 03:00:00,38.860299070798,35.60792338558771
2024-01-17 04:00:00,56.03034106736676,39.74251818066872
2024-01-17 05:00:00,56.81275612046497,31.52123964537505
2024-01-17 06:00:00,53.96718605038731,35.265964731469914
2024-01-17 07:00:00,54.69939943374139,26.6992060346965
2024-01-17 08:00:00,44.363731987181545,24.559315997104168
2024-01-17 09:00:00,37.61680537673443,40.63789532644549
2024-01-17 10:00:00,38.063816041627256,30.125503072604932
2024-01-17 11:00:00,30.235820085096492,34.168385172455096
2024-01-17 12:00:00,48.81055940361388,29.323188351070844
2024-01-17 13:00:00,45.46338397271954,24.274855409582273
2024-01-17 14:00:00,41.76121965259099,28.38150482769793
2024-01-17 15:00:00,16.474797145842338,38.28147813100622
2024-01-17 16:00:00,33.43458903726858,32.04186436330321
2024-01-17 17:00:00,57.000052142207764,16.101336234445803
2024-01-17 18:00:00,39.036572635329165,26.502234253525724
2024-01-17 19:00:00,49.18743041824729,40.413163237217745
2024-01-17 20:00:00,31.581010221163304,26.369585214677365
2024-01-17 21:00:00,59.78910265902205,15.192795075756642
2024-01-17 22:00:00,43.88393595042128,40.978427285416004
2024-01-17 23:00:00,48.15489774351932,32.43575829823814
2024-01-18 00:00:00,68.45081045941906,27.101862377571102
2024-01-18 01:00:00,60.30427656543581,24.926015018149805
2024-01-18 02:00:00,42.02951886098949,35.03746323301574
2024-01-18 03:00:00,39.126786828636426,23.6032784334294
2024-01-18 04:00:00,41.77592906930285,35.372249380195214
2024-01-18 05:00:00,50.11137700631278,31.068270461209213
2024-01-18 06:00:00,43.94982630069521,28.925309584947264
2024-01-18 07:00:00,41.04797502544748,28.17198218228276
2024-01-18 08:00:00,59.6792563916686,25.870680194429855
2024-01-18 09:00:00,43.881038754115494,34.358275806375445
2024-01-18 10:00:00,68.04336152558552,20.92601885243482
2024-01-18 11:00:00,45.98782605350822,
2024-01-18 12:00:00,62.97505391490648,31.177698125824328
2024-01-18 13:00:00,48.745001506994114,
2024-01-18 14:00:00,54.859731385995126,30.13692567659268
2024-01-18 15:00:00,38.05061334579115,29.580734896306602
2024-01-18 16:00:00,36.83389407125573,24.43567303997055
2024-01-18 17:00:00,,32.146095154727426
2024-01-18 18:00:00,55.430503225028886,26.270530880264676
2024-01-18 19:00:00,46.04595674266329,23.136844610565248
2024-01-18 20:00:00,32.885441755940505,24.322100919365422
2024-01-18 21:00:00,32.26015331752686,40.61003529007444
2024-01-18 22:00:00,31.711916541387613,14.282476108599841
2024-01-18 23:00:00,28.434575479095436,29.889127288451242
2024-01-19 00:00:00,47.339917360612496,14.601705959095273
2024-01-19 01:00:00,57.636288184305535,25.564295744440336
2024-01-19 02:00:00,46.3987499590997,23.25458320405664
2024-01-19 03:00:00,24.081837502543017,11.66443420621699
2024-01-19 04:00:00,44.937210385937384,28.954175463624225
2024-01-19 05:00:00,45.3811318956199,23.543561772432096
2024-01-19 06:00:00,68.13860798244512,
2024-01-19 07:00:00,32.78163748895821,32.03159039058421
2024-01-19 08:00:00,43.62523152257143,36.17754803095132
2024-01-19 09:00:00,64.77380937367737,36.542944750610445
2024-01-19 10:00:00,52.402306950857344,28.606026415295364
2024-01-19 11:00:00,53.726536167108286,26.3986908183692
2024-01-19 12:00:00,49.43344127789072,35.358035652401284
2024-01-19 13:00:00,51.78419626188244,37.82398946123637
2024-01-19 14:00:00,56.4606503886675,33.97036585936335
2024-01-19 15:00:00,40.79176953567254,19.43442298983124
2024-01-19 16:00:00,57.87122880206567,27.426126561351424
2024-01-19 17:00:00,35.56620164888772,29.086580777147297
2024-01-19 18:00:00,52.786721993821146,13.337635885134338
2024-01-19 19:00:00,51.4981249951609,29.287200083281085
2024-01-19 20:00:00,43.75595973478577,41.911074367318314
2024-01-19 21:00:00,49.90035391238981,30.479876856804015
2024-01-19 22:00:00,44.10990037497364,36.31614328485725
2024-01-19 23:00:00,39.825801831851685,27.286317915279604
2024-01-20 00:00:00,47.21323863217832,25.498783107327736
2024-01-20 01:00:00,39.91476981321381,28.6873388156623
2024-01-20 02:00:00,54.38624377707028,20.31650830461841
2024-01-20 03:00:00,39.85901657081431,19.291448487310834
2024-01-20 04:00:00,58.67888357195025,34.91430626577806
2024-01-20 05:00:00,39.94085809004198,35.67058460533696
2024-01-20 06:00:00,46.28618748042183,
2024-01-20 07:00:00,45.89320699275369,32.87332526254188
2024-01-20 08:00:00,65.57709937941748,25.50773100162235
2024-01-20 09:00:00,55.81088559098899,28.51591355974854
2024-01-20 10:00:00,50.568648640841076,29.38126320043704
2024-01-20 11:00:00,57.84651911175814,33.144331909724634
2024-01-20 12:00:00,31.955775875301125,26.788708197130347
2024-01-20 13:00:00,52.75948243767961,36.10826194676068
2024-01-20 14:00:00,73.3235402838662,28.43209818543675
2024-01-20 15:00:00,54.82363139070506,30.66619905257181
2024-01-20 16:00:00,54.32499004067906,20.4963790288552
2024-01-20 17:00:00,59.26650546821576,41.4737314329708
2024-01-20 18:00:00,62.874066813035235,29.687372459457688
2024-01-20 19:00:00,34.0693390348371,31.426622665397584
2024-01-20 20:00:00,37.33971290167058,15.21692967545774
2024-01-20 21:00:00,56.377636039982306,20.75543608495796
2024-01-20 22:00:00,47.23028259899931,35.221168768614405
2024-01-20 23:00:00,67.59602451459693,28.607348232904023
2024-01-21 00:00:00,51.412982354785896,13.247255739891706
2024-01-21 01:00:00,35.30044953225103,33.9578035341366
2024-01-21 02:00:00,42.03858397335454,22.930791226393325
2024-01-21 03:00:00,27.286738155373875,36.665402647472675
2024-01-21 04:00:00,52.4987147055157,
2024-01-21 05:00:00,53.00419902213751,28.32111899849359
2024-01-21 06:00:00,50.68299846000662,35.193885542813
2024-01-21 07:00:00,65.74744754330214,20.713111547643813
2024-01-21 08:00:00,66.96627957898245,20.101297501979317
2024-01-21 09:00:00,53.29097458166762,25.732678831122737
2024-01-21 10:00:00,33.65302936648932,32.95657507846912
2024-01-21 11:00:00,61.169209831396415,17.90965225164774
2024-01-21 12:00:00,60.53775125647975,15.610182398880943
2024-01-21 13:00:00,58.05716783328855,33.114280390077106
2024-01-21 14:00:00,64.74853727451742,23.190345913986974
2024-01-21 15:00:00,43.24738218524203,24.729695785731117
2024-01-21 16:00:00,74.93664219451888,14.542784596708564
2024-01-21 17:00:00,45.19981864582269,22.85384921513685
2024-01-21 18:00:00,62.2230114142629,27.621019063687513
2024-01-21 19:00:00,37.78577918787067,34.25493038434726
2024-01-21 20:00:00,45.276995432927094,22.412949333643063
2024-01-21 21:00:00,69.6557653288308,39.483418264391325
2024-01-21 22:00:00,51.78771956772101,23.1610375096974
2024-01-21 23:00:00,62.69295069886351,23.243319777299178
2024-01-22 00:00:00,56.55283207987274,38.85935515130065
2024-01-22 01:00:00,53.015988592739866,29.65178880926838
2024-01-22 02:00:00,67.57930810171895,24.38190365603135
2024-01-22 03:00:00,51.44261062020095,27.235415081113015
2024-01-22 04:00:00,35.863599569650574,37.86886083811619
2024-01-22 05:00:00,45.49398919604626,38.737459899930506
2024-01-22 06:00:00,58.88759555348095,22.83384455989044
2024-01-22 07:00:00,57.17419777627564,28.33234550774099
2024-01-22 08:00:00,37.38636473805852,29.33906020017149
2024-01-22 09:00:00,45.6460561418027,21.88342262100899
2024-01-22 10:00:00,46.89978620440056,28.476975425980022
2024-01-22 11:00:00,48.885105784856066,28.98419005276089
2024-01-22 12:00:00,38.59905912945547,37.009012662313026
2024-01-22 13:00:00,45.88878372746211,37.56055984473965
2024-01-22 14:00:00,44.69691860251293,26.885544079884948
2024-01-22 15:00:00,,27.774114628710606
2024-01-22 16:00:00,59.685301975913816,34.00392557086068
2024-01-22 17:00:00,49.93719618555234,25.3399335588379
2024-01-22 18:00:00,47.2736926614406,33.63935168148205
2024-01-22 19:00:00,52.39005082015969,28.986351941692078
2024-01-22 20:00:00,42.620053801427154,22.89890691122262
2024-01-22 21:00:00,39.11111718330839,23.069976412681942
2024-01-22 22:00:00,40.96985322149791,39.98048148561135
2024-01-22 23:00:00,,28.839422107097505
2024-01-23 00:00:00,38.32100545562527,41.50018144924038
2024-01-23 01:00:00,51.368112557636465,26.505571614573892
2024-01-23 02:00:00,56.836885493490136,32.22274064886364
2024-01-23 03:00:00,,47.0162401131689
2024-01-23 04:00:00,49.37819564870541,22.94887855094035
2024-01-23 05:00:00,46.72323517421424,17.148814817370603
2024-01-23 06:00:00,52.135234800021365,39.52238963744724
2024-01-23 07:00:00,48.390536725320764,24.81111331993264
2024-01-23 08:00:00,33.78627727269285,30.536090971711996
2024-01-23 09:00:00,35.50363505328254,26.661570932423466
2024-01-23 10:00:00,48.23027211663265,32.72176960687591
2024-01-23 11:00:00,58.0359366289908,24.272141844808953
2024-01-23 12:00:00,25.422253727267424,29.747177985103875
2024-01-23 13:00:00,50.84162157550447,34.2358922459668
2024-01-23 14:00:00,59.1053445622113,24.108977264529766
2024-01-23 15:00:00,45.508479048114644,26.345999216678962
2024-01-23 16:00:00,52.37551640772626,28.893814510760595
2024-01-23 17:00:00,39.68298145675537,21.40211794755883
2024-01-23 18:00:00,45.36589569593975,28.52362147130785
2024-01-23 19:00:00,30.202280054628023,32.39020348409479
2024-01-23 20:00:00,22.826068983095638,28.83818800427931
2024-01-23 21:00:00,55.561722531074984,29.811088412471054
2024-01-23 22:00:00,36.1553884156951,31.64636295942034
2024-01-23 23:00:00,41.328266591343755,27.269646207142596
2024-01-24 00:00:00,31.904475446422218,36.77065699608016
2024-01-24 01:00:00,31.561898486583036,42.05759545905386
2024-01-24 02:00:00,43.82344691737087,28.82674487138783
2024-01-24 03:00:00,38.173984429976656,35.54455264841442
2024-01-24 04:00:00,49.165262672784735,30.54067002177115
2024-01-24 05:00:00,49.83474323842018,34.84526397232618
2024-01-24 06:00:00,48.4498041634343,43.31517920108823
2024-01-24 07:00:00,47.567524684424555,35.98218723139922
2024-01-24 08:00:00,60.907772111471076,20.07346561539335
2024-01-24 09:00:00,34.41117914034721,35.730054216485875
2024-01-24 10:00:00,44.50332301455382,41.24574077318633
2024-01-24 11:00:00,56.35371259667264,31.126995910662547
2024-01-24 12:00:00,57.654987953483385,39.70892491635904
2024-01-24 13:00:00,30.783391488390272,27.968795690390817
2024-01-24 14:00:00,41.877589202338605,22.459738504556817
2024-01-24 15:00:00,58.59114752922979,33.90436326679204
2024-01-24 16:00:00,50.10818262547364,20.677244946085136
2024-01-24 17:00:00,47.0061086430319,31.349296620907957
2024-01-24 18:00:00,42.91130461751131,42.08938721389122
2024-01-24 19:00:00,41.293341799416375,19.765611294878052
2024-01-24 20:00:00,48.06519248475517,24.228574150567333
2024-01-24 21:00:00,42.71927303553677,26.010543741774498
2024-01-24 22:00:00,44.885497967461845,32.83984424685009
2024-01-24 23:00:00,46.17368008560398,30.76995467442914
2024-01-25 00:00:00,38.69139290503189,43.16937050680258
2024-01-25 01:00:00,50.8856768803553,40.099832828302965
2024-01-25 02:00:00,74.80680418693687,36.92879977834356
2024-01-25 03:00:00,28.00199193859435,34.522293485760756
2024-01-25 04:00:00,49.126823664621135,36.29496156094607
2024-01-25 05:00:00,38.40677774287767,27.54641104751198
2024-01-25 06:00:00,51.91161298552865,39.61714053421649
2024-01-25 07:00:00,46.73877513256448,25.867169125794522
2024-01-25 08:00:00,54.03383053083683,39.532343924659294
2024-01-25 09:00:00,58.318653513670284,42.01932933674443
2024-01-25 10:00:00,48.64206901484096,35.222397958195415
2024-01-25 11:00:00,58.19834814901536,32.541242293203865
2024-01-25 12:00:00,,36.60365274643841
2024-01-25 13:00:00,63.11825498490293,13.79595459018784
2024-01-25 14:00:00,51.13970975076163,35.96582971958829
2024-01-25 15:00:00,58.34741019256258,33.07831225847143
2024-01-25 16:00:00,35.55432750606996,33.53748110137561
2024-01-25 17:00:00,39.63339478764964,38.85600401046578
2024-01-25 18:00:00,49.59205916752717,33.40359538943316
2024-01-25 19:00:00,48.15712136763809,25.960526908214117
2024-01-25 20:00:00,51.35591340136281,32.96544240865415
2024-01-25 21:00:00,59.57066638929718,34.43971906155959
2024-01-25 22:00:00,31.275811213556654,34.78121597019289
2024-01-25 23:00:00,58.87056548727619,35.11823614970864
2024-01-26 00:00:00,49.4210603490904,41.266776431144194
2024-01-26 01:00:00,47.50743783818666,26.39361155745153
2024-01-26 02:00:00,35.04190867662216,35.22868268516413
2024-01-26 03:00:00,,43.02947792705406
2024-01-26 04:00:00,26.028516142982447,21.85714406756797
2024-01-26 05:00:00,,35.254670022425955
2024-01-26 06:00:00,35.6638928721419,29.895477645533855
2024-01-26 07:00:00,51.32586551548601,31.39240530499022
2024-01-26 08:00:00,49.80455961611759,27.646245740541225
2024-01-26 09:00:00,62.894861715433954,32.783836195957306
2024-01-26 10:00:00,49.61407867573819,46.84855012171903
2024-01-26 11:00:00,44.657963579642484,25.096099323331718
2024-01-26 12:00:00,46.72926481039881,
2024-01-26 13:00:00,64.716945661583,24.803138872749628
2024-01-26 14:00:00,57.5404627753995,45.99084005918754
2024-01-26 15:00:00,48.50678855487324,30.64307312811005
2024-01-26 16:00:00,50.18011746650893,33.67883292966813
2024-01-26 17:00:00,37.04988701893949,31.016006498137124
2024-01-26 18:00:00,56.77875177495416,27.20004302311144
2024-01-26 19:00:00,35.46318093547414,32.13881071027207
2024-01-26 20:00:00,60.74131686271758,50.9647898641365
2024-01-26 21:00:00,54.665987033206655,43.472169838096704
2024-01-26 22:00:00,77.39984119864981,27.726079578746514
2024-01-26 23:00:00,42.673391613617994,38.19702954845788
2024-01-27 00:00:00,52.78617134199168,27.80912771713615
2024-01-27 01:00:00,71.92709588978876,21.15941458119275
2024-01-27 02:00:00,65.98269530003503,40.693205569854996
2024-01-27 03:00:00,47.224195532825746,41.63837654578141
2024-01-27 04:00:00,56.536240625487174,40.799663113840104
2024-01-27 05:00:00,54.41935196158705,30.146302160138745
2024-01-27 06:00:00,57.31407245700391,32.2244993275702
2024-01-27 07:00:00,47.595062962359734,38.59538676373788
2024-01-27 08:00:00,53.76806335435563,36.041145921580274
2024-01-27 09:00:00,38.752052380377144,30.49742460083719
2024-01-27 10:00:00,56.14690431422633,21.87018560665399
2024-01-27 11:00:00,59.350645581023166,33.950225714597586
2024-01-27 12:00:00,52.62259408908074,40.65420935516995
2024-01-27 13:00:00,38.784128539828906,
2024-01-27 14:00:00,64.8492394648282,37.464527937288636
2024-01-27 15:00:00,58.62983793549294,35.25807883437528
2024-01-27 16:00:00,47.73645075189072,38.131124695922665
2024-01-27 17:00:00,52.19393803301731,38.92546524370149
2024-01-27 18:00:00,39.987910046125734,27.900705320131014
2024-01-27 19:00:00,44.72649443552237,21.38237275551644
2024-01-27 20:00:00,49.579828272450676,28.90440611489166
2024-01-27 21:00:00,67.21088958903952,38.79974287890998
2024-01-27 22:00:00,48.49183525852487,28.71751524235403
2024-01-27 23:00:00,61.240710541369694,27.587840171034554
2024-01-28 00:00:00,49.39871761340672,19.6302302597671
2024-01-28 01:00:00,57.19636027111502,44.580721939280394
2024-01-28 02:00:00,53.22974681054724,38.02368743360386
2024-01-28 03:00:00,63.293024186261746,37.56349290934634
2024-01-28 04:00:00,49.12518136805044,38.877884206480196
2024-01-28 05:00:00,38.65108380190217,36.069437410994745
2024-01-28 06:00:00,40.45235078098129,30.249967154715613
2024-01-28 07:00:00,48.841125630002914,30.740859892411716
2024-01-28 08:00:00,41.5501393326594,28.8203784780786
2024-01-28 09:00:00,58.016683509169155,50.181847713381295
2024-01-28 10:00:00,49.123910882972986,35.55462545332706
2024-01-28 11:00:00,77.38812289596729,28.340495079738552
2024-01-28 12:00:00,36.119054206904174,34.768743703553135
2024-01-28 13:00:00,55.38060579410652,24.3566965007746
2024-01-28 14:00:00,41.907012429367015,41.886216753911796
2024-01-28 15:00:00,48.08926652621508,26.648488908131533
2024-01-28 16:00:00,54.268963938510716,34.704319674620564
2024-01-28 17:00:00,29.42758925189002,38.57879473029658
2024-01-28 18:00:00,54.87144359754235,33.730076036994724
2024-01-28 19:00:00,71.34979130730032,31.61728113707668
2024-01-28 20:00:00,47.59983951661627,30.95048584338437
2024-01-28 21:00:00,54.54210217273354,30.39828392154517
2024-01-28 22:00:00,61.99966708758728,26.67463819476711
2024-01-28 23:00:00,49.91430317139352,27.482990814795503
2024-01-29 00:00:00,45.54492705622451,40.90408148838788
2024-01-29 01:00:00,28.395504401654016,29.704529111265376
2024-01-29 02:00:00,57.35911391200033,24.880846816079405
2024-01-29 03:00:00,49.61221321001248,26.684307144233593
2024-01-29 04:00:00,40.41045808112642,37.91782520264574
2024-01-29 05:00:00,51.59573031384986,
2024-01-29 06:00:00,44.2848538363242,33.970970811499946
2024-01-29 07:00:00,44.62907910632768,28.16268647284685
2024-01-29 08:00:00,55.76808542056572,33.89555550285449
2024-01-29 09:00:00,36.11369496512605,25.293824888939152
2024-01-29 10:00:00,59.763889394496545,27.89827643985467
2024-01-29 11:00:00,35.10832354001598,36.42115141073236
2024-01-29 12:00:00,42.25420771551338,35.669568581898105
2024-01-29 13:00:00,67.90866240987215,22.593556206547944
2024-01-29 14:00:00,59.75301947878131,23.39577161751618
2024-01-29 15:00:00,49.25842260436245,30.063170670432324
2024-01-29 16:00:00,38.682972884566816,41.30328386578507
2024-01-29 17:00:00,42.604762819549336,15.729841108549909
2024-01-29 18:00:00,48.443099549422904,31.005941625953028
2024-01-29 19:00:00,47.90241376196198,19.34453052526258
2024-01-29 20:00:00,46.43959964401619,24.456183755381147
2024-01-29 21:00:00,46.86571426545987,26.265647579417355
2024-01-29 22:00:00,44.860924247097465,25.793747487326847
2024-01-29 23:00:00,32.4207233897092,24.921941723784727
2024-01-30 00:00:00,41.51672315732684,28.63075235547977
2024-01-30 01:00:00,55.67515082904198,24.755919763553734
2024-01-30 02:00:00,32.698672349520095,18.18856267560929
2024-01-30 03:00:00,44.34584556020104,33.808590534148195
2024-01-30 04:00:00,37.90977114049143,33.54406362895979
2024-01-30 05:00:00,47.09348163872091,34.101382964384015
2024-01-30 06:00:00,41.97329064694559,17.340007240785265
2024-01-30 07:00:00,60.520391335797115,30.144375411236823
2024-01-30 08:00:00,50.706502015354815,32.711445440261045
2024-01-30 09:00:00,32.42442178862542,20.689700957848988
2024-01-30 10:00:00,52.164254212027096,27.901758064684124
2024-01-30 11:00:00,37.622870918790404,26.954047232169433
2024-01-30 12:00:00,39.5248792445099,40.59430553364824
2024-01-30 13:00:00,48.36665412990801,41.103058909978195
2024-01-30 14:00:00,40.25289342046324,15.91445554480173
2024-01-30 15:00:00,54.04921303535792,44.956859826417194
2024-01-30 16:00:00,37.33431137115846,21.02829652974164
2024-01-30 17:00:00,38.85724502621692,34.23620872415158
2024-01-30 18:00:00,38.45889839927164,34.10274141858373
2024-01-30 19:00:00,39.3507566904183,20.278351668916464
2024-01-30 20:00:00,55.992263467138116,30.641179839661874
2024-01-30 21:00:00,51.29019328128922,26.376911408376383
2024-01-30 22:00:00,62.112227747027035,30.95254575372279
