timestamp,sensor_a,sensor_b
2024-01-30 23:00:00,67.70844520884359,28.630800626081026
2024-01-31 00:00:00,34.75267156021229,35.33562474615645
2024-01-31 01:00:00,45.8004472851319,27.435517844659035
2024-01-31 02:00:00,,25.680417337145492
2024-01-31 03:00:00,37.41848365159371,34.477164970459825
2024-01-31 04:00:00,38.95541999909032,30.81805340114049
2024-01-31 05:00:00,34.75463302698583,31.829949962407433
2024-01-31 06:00:00,34.88535879999798,22.008553141965486
2024-01-31 07:00:00,44.04741511483137,19.298673337564953
2024-01-31 08:00:00,33.4169303661917,22.597779672489047
2024-01-31 09:00:00,54.106905150159854,22.183894708559535
2024-01-31 10:00:00,36.61711032578869,31.99235519820726
2024-01-31 11:00:00,74.00664544822214,33.28168841264276
2024-01-31 12:00:00,41.52051929306962,25.32626860646404
2024-01-31 13:00:00,46.88483206639917,36.3925514945126
2024-01-31 14:00:00,33.3481932677481,35.92091465705518
2024-01-31 15:00:00,63.505892054437304,28.012519630709154
2024-01-31 16:00:00,57.78952166838351,20.524185187287834
2024-01-31 17:00:00,49.71912540018049,37.27538014771582
2024-01-31 18:00:00,33.44303464014986,25.792566682648975
2024-01-31 19:00:00,49.18418430733643,27.07642975405764
2024-01-31 20:00:00,36.0347334958145,23.791275604325296
2024-01-31 21:00:00,62.04890029104446,19.916878816624372
2024-01-31 22:00:00,55.69806791106053,15.843508343775621
2024-01-31 23:00:00,48.74543935301785,30.53431811377205
2024-02-01 00:00:00,23.616055140911453,20.60237877144812
2024-02-01 01:00:00,38.337921555876974,47.48654969404466
2024-02-01 02:00:00,55.245135238342016,18.45266669590356
2024-02-01 03:00:00,60.69463716929695,17.240567231207418
2024-02-01 04:00:00,59.85826426661465,29.601996060928204
2024-02-01 05:00:00,33.04934309732762,36.726722483033754
2024-02-01 06:00:00,52.18969200626115,26.46588551234387
2024-02-01 07:00:00,59.53545044841888,30.013414715748773
2024-02-01 08:00:00,33.00414768861639,13.098578411634726
2024-02-01 09:00:00,49.71637928798055,21.258256641603733
2024-02-01 10:00:00,52.74212463659037,18.484690169933806
2024-02-01 11:00:00,47.20432459301512,12.735578184912054
2024-02-01 12:00:00,31.898253724446718,26.822395291448274
2024-02-01 13:00:00,47.37006417522451,10.308109335412311
2024-02-01 14:00:00,47.56007550813187,16.75863257593465
2024-02-01 15:00:00,49.55704410325158,22.261479402580868
2024-02-01 16:00:00,45.60589081235643,20.212393302393203
2024-02-01 17:00:00,47.011166935418856,28.81753428575271
2024-02-01 18:00:00,51.24240717065935,28.194734256825946
2024-02-01 19:00:00,56.25935167981626,32.32697416386381
2024-02-01 20:00:00,48.98268867192915,31.353484601382853
2024-02-01 21:00:00,48.11909917492567,34.09060190473541
2024-02-01 22:00:00,53.32391504798437,26.11128800103277
2024-02-01 23:00:00,33.37183489907014,28.27047144842368
2024-02-02 00:00:00,57.52748467847303,29.749957992140796
2024-02-02 01:00:00,52.92285568570274,27.185780439573765
2024-02-02 02:00:00,53.491691730923634,23.44029663785607
2024-02-02 03:00:00,62.86299728509911,23.921672596935025
2024-02-02 04:00:00,33.88274529311868,20.55560315802868
2024-02-02 05:00:00,33.821887433717,29.261186535501885
2024-02-02 06:00:00,56.44141007028357,25.684720848880016
2024-02-02 07:00:00,53.76892001602693,21.73515641159191
2024-02-02 08:00:00,55.671909093538396,21.777776793373327
2024-02-02 09:00:00,49.47202839775848,17.978373885196554
2024-02-02 10:00:00,60.85288998568029,33.34226905663461
2024-02-02 11:00:00,63.64448891927072,27.081441260614014
2024-02-02 12:00:00,59.25917505724443,20.53376087967174
2024-02-02 13:00:00,51.90464778569727,32.27692590940329
2024-02-02 14:00:00,33.52178492704559,22.739148862216094
2024-02-02 15:00:00,62.36880465464007,16.863433616506654
2024-02-02 16:00:00,66.96337535814062,33.90556986560228
2024-02-02 17:00:00,61.25308039220368,23.04681824474879
2024-02-02 18:00:00,46.06413443483861,23.99507288969719
2024-02-02 19:00:00,61.6431278321338,27.197859953941865
2024-02-02 20:00:00,63.5465914497311,34.96129893238014
2024-02-02 21:00:00,70.556989927759,27.15832798927123
2024-02-02 22:00:00,46.22663609856079,18.680433845511203
2024-02-02 23:00:00,52.733439376441055,30.938849341857694
2024-02-03 00:00:00,62.47227981197089,23.795483700157078
2024-02-03 01:00:00,55.56655555880355,40.46580042284282
2024-02-03 02:00:00,43.803408165367436,27.303608809155794
2024-02-03 03:00:00,59.09843755083259,11.728479483393029
2024-02-03 04:00:00,60.70588509807778,29.938703713102147
2024-02-03 05:00:00,55.75735262096239,41.11386670149508
2024-02-03 06:00:00,57.02356078202305,38.59874172327551
2024-02-03 07:00:00,52.18226011486634,40.45065309385295
2024-02-03 08:00:00,69.4854372403044,20.56335202825328
2024-02-03 09:00:00,,34.155437852667056
2024-02-03 10:00:00,48.671738245972904,
2024-02-03 11:00:00,54.564043996535354,29.48066520856967
2024-02-03 12:00:00,63.1452402778548,19.07148211023816
2024-02-03 13:00:00,39.275918554291195,23.543344227662967
2024-02-03 14:00:00,41.03325621428406,23.394037526214426
2024-02-03 15:00:00,33.63833218619843,34.4916937675388
2024-02-03 16:00:00,54.214992518494476,33.88166349457634
2024-02-03 17:00:00,42.57065600292239,30.289938548105503
2024-02-03 18:00:00,49.76737106172651,18.97553648121574
2024-02-03 19:00:00,60.079540607642464,26.323978390651536
2024-02-03 20:00:00,46.89720197597026,23.36025571922837
2024-02-03 21:00:00,55.46656962596922,34.749033032475445
2024-02-03 22:00:00,49.99601606847512,36.9874093519046
2024-02-03 23:00:00,59.54099487309833,36.21417393611394
2024-02-04 00:00:00,57.39669410408021,23.612810711874467
2024-02-04 01:00:00,45.547046110089084,9.802964302513494
2024-02-04 02:00:00,50.596553883464594,16.691755206567837
2024-02-04 03:00:00,62.53323064806652,39.09307743433484
2024-02-04 04:00:00,55.83865261728618,26.41447662432281
2024-02-04 05:00:00,37.74104396941636,24.05009859753013
2024-02-04 06:00:00,58.0696563167454,40.88600426947556
2024-02-04 07:00:00,40.46755345690816,38.32597900739494
2024-02-04 08:00:00,65.23669402788805,
2024-02-04 09:00:00,61.14852585542987,27.58164646497528
2024-02-04 10:00:00,53.60079098701852,28.793819276440782
2024-02-04 11:00:00,52.06744497002444,31.39184918090409
2024-02-04 12:00:00,48.19711483025042,41.08530844792051
2024-02-04 13:00:00,56.86449880833206,
2024-02-04 14:00:00,46.16316192048341,35.13383008549618
2024-02-04 15:00:00,52.01855066608536,38.31982677891884
2024-02-04 16:00:00,58.174689211244456,22.030454605601488
2024-02-04 17:00:00,43.630719141011916,35.58537576180994
2024-02-04 18:00:00,42.88160021134828,28.32238634728817
2024-02-04 19:00:00,36.89627614111301,12.854559554743478
2024-02-04 20:00:00,37.993620541606724,15.652694644790111
2024-02-04 21:00:00,30.155175580134898,23.505475016411165
2024-02-04 22:00:00,55.54090673037631,34.43300333044233
2024-02-04 23:00:00,66.13830497429572,31.592870045021506
2024-02-05 00:00:00,62.112376087222295,32.16832680307548
2024-02-05 01:00:00,31.41188519104626,44.61547003847991
2024-02-05 02:00:00,54.73896003232224,22.155928003202547
2024-02-05 03:00:00,61.53351634646457,30.927760295922518
2024-02-05 04:00:00,42.571057775783174,33.33059489886747
2024-02-05 05:00:00,47.98530264739192,26.124866269806684
2024-02-05 06:00:00,26.72882680833763,31.555742142423533
2024-02-05 07:00:00,49.31758925787574,20.2358972776846
2024-02-05 08:00:00,35.86291528128313,41.382350783795964
2024-02-05 09:00:00,48.34922584405943,26.81851337832476
2024-02-05 10:00:00,30.60154042944324,45.88573438363314
2024-02-05 11:00:00,51.50941859529966,31.514007911761453
2024-02-05 12:00:00,56.20003292320737,
2024-02-05 13:00:00,38.004199086589644,31.516698327541572
2024-02-05 14:00:00,34.3550915492646,31.74764242039786
2024-02-05 15:00:00,24.05982858375387,27.946822849126008
2024-02-05 16:00:00,42.85926827854532,32.940191395889194
2024-02-05 17:00:00,39.618579630903696,34.402696289856706
2024-02-05 18:00:00,29.84336524033776,26.756332688735185
2024-02-05 19:00:00,49.810852887259024,31.439293309435694
2024-02-05 20:00:00,40.7162595698745,28.11136956117722
2024-02-05 21:00:00,34.40220628401592,48.546133670483876
2024-02-05 22:00:00,,31.885730681255296
2024-02-05 23:00:00,55.78510648387807,43.394740980408095
2024-02-06 00:00:00,51.07047517033664,31.271910517322503
2024-02-06 01:00:00,43.71849770196751,34.51828489645369
2024-02-06 02:00:00,51.19610782371856,23.51455422448079
2024-02-06 03:00:00,33.390907917727986,29.694226249238444
2024-02-06 04:00:00,45.32737758344764,34.355883219318024
2024-02-06 05:00:00,46.489221893363464,44.04132258818956
2024-02-06 06:00:00,40.33860704428467,34.54905477301106
2024-02-06 07:00:00,49.42114415094156,42.73579747316121
2024-02-06 08:00:00,37.30037866656701,37.588114701277675
2024-02-06 09:00:00,50.24957024470474,44.54672954693015
2024-02-06 10:00:00,50.7250173906896,
2024-02-06 11:00:00,16.098218343593548,49.986167871530554
2024-02-06 12:00:00,57.24447259582765,29.904571695928098
2024-02-06 13:00:00,14.944774967523102,27.983415238630606
2024-02-06 14:00:00,39.34824375387047,24.923127738161998
2024-02-06 15:00:00,55.85764394915789,49.754047175874646
2024-02-06 16:00:00,42.534356507556154,39.21489262723792
2024-02-06 17:00:00,31.155875747243847,31.180289805498138
2024-02-06 18:00:00,,42.301141790448845
2024-02-06 19:00:00,56.32939169978443,38.40913197376976
2024-02-06 20:00:00,26.97695466656576,47.39392234533725
2024-02-06 21:00:00,57.62018687189255,22.830367673390114
2024-02-06 22:00:00,45.923900889235895,31.84025346124062
2024-02-06 23:00:00,34.70173363455823,30.49109637003244
2024-02-07 00:00:00,40.951158610188095,19.942320840132815
2024-02-07 01:00:00,36.77227377679795,41.20811246519957
2024-02-07 02:00:00,55.774280941247234,31.91912550537366
2024-02-07 03:00:00,54.608831888456685,39.01374478390622
2024-02-07 04:00:00,30.27018094456095,50.37748983033369
2024-02-07 05:00:00,,31.40746549819294
2024-02-07 06:00:00,39.197315254888466,30.951501472112753
2024-02-07 07:00:00,60.95377494591539,34.74793008700173
2024-02-07 08:00:00,34.71062676531407,40.844020770808974
2024-02-07 09:00:00,64.44995605947068,29.980599428676435
2024-02-07 10:00:00,48.27352875402845,29.543447429836444
2024-02-07 11:00:00,37.188362184219265,41.37137274001054
2024-02-07 12:00:00,42.23826416172491,36.630668871011764
2024-02-07 13:00:00,41.1998341030051,19.67451406683271
2024-02-07 14:00:00,36.67621587453361,25.41555694356662
2024-02-07 15:00:00,50.578048508882624,44.50590507838677
2024-02-07 16:00:00,37.558647071775596,36.8129716483587
2024-02-07 17:00:00,28.24244471043534,28.66458596487331
2024-02-07 18:00:00,46.4575662735148,32.805837666950836
2024-02-07 19:00:00,32.43355171903077,34.088374276279914
2024-02-07 20:00:00,43.147485539111464,39.14112919801103
2024-02-07 21:00:00,41.78388441646979,24.476697881086732
2024-02-07 22:00:00,42.36705293799846,28.089714304247536
2024-02-07 23:00:00,71.29127166614222,35.87713940130256
2024-02-08 00:00:00,52.045958565242636,33.255976409278524
2024-02-08 01:00:00,54.13318295507218,37.94448566770144
2024-02-08 02:00:00,34.11020454358057,25.31986187803051
2024-02-08 03:00:00,45.526017485482676,36.409552552792164
2024-02-08 04:00:00,54.4065507590503,41.532278477763775
2024-02-08 05:00:00,42.19219916542773,37.278775470567034
2024-02-08 06:00:00,61.69784942634584,34.82300023668485
2024-02-08 07:00:00,40.765444699659355,33.154534651089
2024-02-08 08:00:00,50.09909153386281,27.956603201710788
2024-02-08 09:00:00,47.267435902509575,33.26976303659214
2024-02-08 10:00:00,54.930928618701145,42.56324821192547
2024-02-08 11:00:00,47.03688400394774,32.88203624506876
2024-02-08 12:00:00,50.88093669314885,27.454923958125566
2024-02-08 13:00:00,51.37042877072327,30.20453964848801
2024-02-08 14:00:00,46.52323107911648,35.02135447610135
2024-02-08 15:00:00,58.84671354348549,30.964368411915714
2024-02-08 16:00:00,56.50138870681874,36.93810005598851
2024-02-08 17:00:00,53.34594819388275,37.16135725533046
2024-02-08 18:00:00,50.034740688305305,39.6832873764605
2024-02-08 19:00:00,62.40446824584446,43.38277374540407
2024-02-08 20:00:00,52.1726838893936,40.34483744466092
2024-02-08 21:00:00,51.548186609022785,26.788657578123207
2024-02-08 22:00:00,55.73818167538334,26.95665001835865
2024-02-08 23:00:00,71.72512668796472,32.702626763012645
2024-02-09 00:00:00,41.415414851208396,30.025032378579873
2024-02-09 01:00:00,62.56889786607257,25.163823998313237
2024-02-09 02:00:00,35.981515118283525,29.987760361566306
2024-02-09 03:00:00,57.1203274345787,29.704167634313254
2024-02-09 04:00:00,70.72420491650817,28.26766602459158
2024-02-09 05:00:00,59.87720958788522,30.703626556736552
2024-02-09 06:00:00,56.70525998005366,41.105596891364954
2024-02-09 07:00:00,49.39432177820707,34.192155477323915
2024-02-09 08:00:00,55.300418497393494,50.03998682630956
2024-02-09 09:00:00,52.45178651646474,33.86952667002535
2024-02-09 10:00:00,47.08648535368303,30.582993621263117
2024-02-09 11:00:00,52.0127460409703,32.57873461772151
2024-02-09 12:00:00,,34.28049204262844
2024-02-09 13:00:00,47.14433111515365,35.46599110717279
2024-02-09 14:00:00,46.69359734301342,46.889307933598275
2024-02-09 15:00:00,41.085638452069894,
2024-02-09 16:00:00,58.51884252913703,38.22884820578836
2024-02-09 17:00:00,59.98033924984094,33.599921256283594
2024-02-09 18:00:00,56.7513670113593,21.077192904002313
2024-02-09 19:00:00,63.9864253083637,37.398078083945805
2024-02-09 20:00:00,55.10583009645388,40.803991635009375
2024-02-09 21:00:00,58.03235869700976,25.856994067726426
2024-02-09 22:00:00,57.02858088851969,31.720487943936263
2024-02-09 23:00:00,52.94583730686024,19.630567455741087
2024-02-10 00:00:00,48.41734752110027,22.82068302946321
2024-02-10 01:00:00,75.72495320119475,38.892107797855616
2024-02-10 02:00:00,48.9155581581235,28.213882440041843
2024-02-10 03:00:00,46.621968961938265,23.63943256889905
2024-02-10 04:00:00,57.46082750840616,32.92892328194876
2024-02-10 05:00:00,55.47383947864946,27.586886979902086
2024-02-10 06:00:00,38.73681592258779,27.86855585172967
2024-02-10 07:00:00,63.83611611360757,36.2596177686215
2024-02-10 08:00:00,51.48746054609847,22.871759594351513
2024-02-10 09:00:00,41.135950969983234,24.585458434378804
2024-02-10 10:00:00,63.94506122796004,31.920296084827044
2024-02-10 11:00:00,58.12236291670635,37.545960568003174
2024-02-10 12:00:00,39.02533596476297,39.345240147051584
2024-02-10 13:00:00,69.24483277208734,25.940417686528846
2024-02-10 14:00:00,,37.07496158395522
2024-02-10 15:00:00,50.96821710331848,24.941577059379625
2024-02-10 16:00:00,66.76799097028955,43.13110196624237
2024-02-10 17:00:00,52.25290249426593,22.328151905722166
2024-02-10 18:00:00,50.172070110045276,39.48069848746991
2024-02-10 19:00:00,43.64208973351471,25.50266308575728
2024-02-10 20:00:00,55.85535987598728,44.10746747685475
2024-02-10 21:00:00,54.59458576938142,34.07065745673078
2024-02-10 22:00:00,49.7673557108706,22.735996478243226
2024-02-10 23:00:00,41.513347653703164,26.109208577787463
2024-02-11 00:00:00,50.506185197637194,35.15001416745203
2024-02-11 01:00:00,48.30395099564376,36.967262576692804
2024-02-11 02:00:00,35.463980357586195,29.020922580440022
2024-02-11 03:00:00,33.8794699710393,29.74592984986274
2024-02-11 04:00:00,54.050431593039086,34.65942921738216
2024-02-11 05:00:00,22.184098264264424,30.19146477577769
2024-02-11 06:00:00,50.06428966682925,20.13257688590188
2024-02-11 07:00:00,43.04001084333079,23.414880647046086
2024-02-11 08:00:00,60.71774722742743,30.670514477361017
2024-02-11 09:00:00,42.51914362558375,37.452451149440954
2024-02-11 10:00:00,53.87163222010453,40.175808846286856
2024-02-11 11:00:00,43.135343136716344,34.24098853303673
2024-02-11 12:00:00,48.074680769984084,30.716196261417608
2024-02-11 13:00:00,54.14359882354076,33.86829845836267
2024-02-11 14:00:00,41.99330837330955,23.88138169900449
2024-02-11 15:00:00,56.43391557966251,27.398687231403805
2024-02-11 16:00:00,36.387019582487746,22.62571867914423
2024-02-11 17:00:00,49.131939422052604,19.577461977229945
2024-02-11 18:00:00,55.28104141803283,30.578259579061296
2024-02-11 19:00:00,52.530500886890486,29.467528267583972
2024-02-11 20:00:00,64.97712124651483,32.90881584121268
2024-02-11 21:00:00,38.06809443037777,31.84517127923715
2024-02-11 22:00:00,31.808270093985165,29.648896682893433
2024-02-11 23:00:00,,31.775591320900183
2024-02-12 00:00:00,52.021817925906205,27.51030128551059
2024-02-12 01:00:00,50.317292821461656,30.63008190806664
2024-02-12 02:00:00,46.28939376249479,22.588571440924746
2024-02-12 03:00:00,33.97423648737128,30.19227441884839
2024-02-12 04:00:00,52.8177852435441,32.217047164464915
2024-02-12 05:00:00,32.855790327232064,22.785212283242952
2024-02-12 06:00:00,56.65456050820544,27.771762641199945
2024-02-12 07:00:00,73.61024185311487,22.98080060157576
2024-02-12 08:00:00,48.679779080662804,23.598703374273583
2024-02-12 09:00:00,50.83441176207526,19.349155513273317
2024-02-12 10:00:00,40.07146902573608,36.02470118891998
2024-02-12 11:00:00,26.903348996970795,34.56591938772135
2024-02-12 12:00:00,38.99237385409981,30.811262573702887
2024-02-12 13:00:00,34.11334568332589,40.79898035888526
2024-02-12 14:00:00,30.603588816267422,25.614576730609283
2024-02-12 15:00:00,62.33712196691984,48.10864980591694
2024-02-12 16:00:00,47.89051793428473,25.241974663968058
2024-02-12 17:00:00,49.015537043843054,28.57077549203876
2024-02-12 18:00:00,42.19350580389212,23.951113690083428
2024-02-12 19:00:00,43.62827363473281,29.29439187279456
2024-02-12 20:00:00,55.083805909607676,32.49140871126881
2024-02-12 21:00:00,45.204161002237605,25.800138095718673
2024-02-12 22:00:00,50.931468249172624,38.99151711110354
2024-02-12 23:00:00,,28.18694390599441
2024-02-13 00:00:00,42.41959737953654,28.3662307926061
2024-02-13 01:00:00,31.89120938625102,20.071314237559196
2024-02-13 02:00:00,26.309097438857528,29.326804188025857
2024-02-13 03:00:00,43.60399920718251,25.423696298215713
2024-02-13 04:00:00,46.92417750643611,22.0703639012853
2024-02-13 05:00:00,33.64382248861031,20.860469986497925
2024-02-13 06:00:00,46.31235309181882,44.96749101024294
2024-02-13 07:00:00,47.352409061747025,24.39178408026757
2024-02-13 08:00:00,25.418113977218745,16.00983793291608
2024-02-13 09:00:00,,21.295442161547058
2024-02-13 10:00:00,51.3928978932912,25.79793063204707
2024-02-13 11:00:00,51.36900678525507,29.96315494680994
2024-02-13 12:00:00,36.144173256083256,29.999318392553846
2024-02-13 13:00:00,49.4519314477584,30.832987439465583
2024-02-13 14:00:00,58.281753525550464,21.565300352732134
2024-02-13 15:00:00,56.02201278433377,28.44674414726361
2024-02-13 16:00:00,47.495062774234945,19.917291756195183
2024-02-13 17:00:00,43.967489153476926,21.69996856053163
2024-02-13 18:00:00,42.555487266301185,19.602987842916733
2024-02-13 19:00:00,53.730807854322265,17.69943425642424
2024-02-13 20:00:00,51.20897220855037,33.46055640310354
2024-02-13 21:00:00,55.75858311533403,30.82603686556793
2024-02-13 22:00:00,50.9908212409822,32.8388110767779
2024-02-13 23:00:00,58.067831886501175,26.27547859099566
2024-02-14 00:00:00,51.03443495510407,31.43781058647748
2024-02-14 01:00:00,58.14356038902991,13.672736407830879
2024-02-14 02:00:00,59.21254955039058,32.046715696038476
2024-02-14 03:00:00,42.665828731390434,27.25001654267325
2024-02-14 04:00:00,32.83519339045442,30.40675122765898
2024-02-14 05:00:00,66.55551009682384,28.685682090977842
2024-02-14 06:00:00,53.88917134870466,19.126392859667476
2024-02-14 07:00:00,,15.561480977302365
2024-02-14 08:00:00,,21.0770760255329
2024-02-14 09:00:00,59.63217749160459,30.031281317522325
2024-02-14 10:00:00,49.307424443505404,30.92460810463691
2024-02-14 11:00:00,47.17068416463639,16.537175371518746
2024-02-14 12:00:00,66.4832451908928,19.265565959903405
2024-02-14 13:00:00,42.18038809584225,21.09278016078808
2024-02-14 14:00:00,44.84595326703691,
2024-02-14 15:00:00,55.11067075879401,16.670406430749168
2024-02-14 16:00:00,57.065472457042006,16.27754232708021
2024-02-14 17:00:00,58.28298368821786,20.5078354574335
2024-02-14 18:00:00,62.584801719097015,26.89486013703733
2024-02-14 19:00:00,55.60504777179417,18.05893337102121
2024-02-14 20:00:00,58.65365871472752,25.54607546705523
2024-02-14 21:00:00,51.301757972762765,33.801757273606086
2024-02-14 22:00:00,54.648105659593824,17.316182886858055
2024-02-14 23:00:00,55.216756383344794,25.02182424094376
